DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
2005,AN,38,0,0,1665,0,0,246,0,96,0,0,0,399,0,257 
2006,W,38,0,0,1665,0,0,246,0,96,0,0,0,399,0,257 
2007,D,38,0,0,1665,0,0,246,0,96,0,0,0,399,0,257 
2008,C,38,3,8,1354,0,0,238,0,96,0,0,12,693,0,257
2009,D,38,6,17,1044,0,0,230,0,96,0,0,25,987,0,257
2010,BN,38,6,17,1044,0,0,230,0,96,0,0,25,987,0,257
2011,W,38,6,17,1044,0,0,230,0,96,0,0,25,987,0,257
2012,BN,0,0,70,1766,0,0,0,0,0,0,0,120,469,0,277
2013,D,0,0,70,1766,0,0,0,0,0,0,0,120,469,0,277
2014,C,0,0,70,1766,0,0,0,0,0,0,0,120,469,0,277
2015,C,0,0,70,1766,0,0,0,0,0,0,0,120,469,0,277
2016,BN,0,0,287,1564,0,0,0,0,0,0,0,113,446,0,292
2017,W,0,0,229,1683,0,0,0,0,0,0,0,109,369,0,312
2018,BN,0,0,229,1683,0,0,0,0,0,0,0,109,369,0,312
2019,W,0,0,229,1683,0,0,0,0,0,0,0,109,369,0,312
2020,AN,0,0,229,1683,0,0,0,0,0,0,0,109,369,0,312
