DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1949,D,37,59,40,31,4,0,18,14,14,29,2,44,538,3,33
1950,BN,42,59,41,37,4,0,18,13,18,29,2,48,519,3,36
1951,AN,42,59,41,37,4,0,18,13,18,29,2,48,519,3,36
1952,W,42,59,41,37,4,0,18,13,18,29,2,47,520,4,36
1953,W,42,59,41,37,4,0,18,13,18,29,2,47,520,4,35
1954,AN,42,59,41,37,4,0,18,13,18,29,2,47,521,4,35
1955,D,42,59,41,36,4,0,18,13,18,29,2,56,497,3,51
1956,W,42,59,39,36,5,0,17,14,18,29,2,56,497,3,51
1957,AN,42,59,38,36,5,0,16,16,19,29,2,56,497,4,51
1958,W,42,59,37,36,5,0,15,17,20,30,1,56,496,4,51
1959,BN,42,59,35,36,6,0,15,19,21,30,1,57,494,4,52
1960,D,42,59,34,36,6,0,14,21,21,30,1,57,491,4,52
1961,D,42,59,32,36,7,0,14,22,22,31,1,58,489,4,53
1962,BN,43,58,32,37,7,0,14,22,23,31,1,58,487,4,53
1963,W,44,58,31,42,8,0,14,21,23,31,1,60,478,4,55
1964,D,45,56,31,42,8,0,14,20,24,31,1,61,475,4,55
1965,W,47,55,31,43,8,0,14,20,24,31,1,61,474,4,55
1966,BN,48,54,31,44,8,0,14,20,25,31,1,61,473,4,56
1967,W,49,53,31,45,9,0,14,20,25,31,1,62,470,4,56
1968,BN,51,52,31,45,9,0,14,19,25,31,1,61,470,4,56
1969,W,52,51,30,46,9,3,10,19,26,31,1,62,469,4,56
1970,W,53,50,30,47,10,6,2,19,26,31,1,59,477,4,54
1971,W,55,49,30,48,10,6,2,19,27,32,1,60,474,3,55
1972,BN,56,48,29,50,10,6,2,19,27,32,1,61,470,3,55
1973,AN,57,47,29,51,11,9,2,18,28,32,1,63,461,2,57
1974,W,58,45,29,52,11,21,2,18,28,32,1,69,438,0,63
1975,W,61,40,26,60,15,23,2,16,28,28,1,70,435,0,64
1976,C,64,36,22,67,20,24,2,14,28,24,1,70,432,0,64
1977,C,64,35,29,65,14,25,2,14,31,24,1,71,428,0,65
1978,AN,66,33,22,76,12,26,3,14,30,24,1,73,421,0,67
1979,BN,67,34,20,76,13,26,3,14,29,24,1,72,424,0,66
1980,AN,67,32,22,68,13,29,4,15,27,24,2,70,431,1,64
1981,D,69,30,22,72,14,33,6,15,27,24,2,77,407,1,71
1982,W,72,29,21,81,9,25,7,15,28,25,2,77,408,1,70
1983,W,72,28,23,59,10,20,4,8,27,24,2,55,485,1,50
1984,W,73,27,25,70,12,24,6,15,26,24,2,69,431,1,63
1985,D,73,26,26,62,12,31,5,14,26,23,2,67,438,1,61
1986,W,73,25,29,49,9,32,4,14,25,23,2,59,469,1,54
1987,D,73,24,31,41,11,32,4,14,24,22,2,56,483,1,51
1988,C,73,24,33,39,11,33,5,14,24,22,2,56,482,1,51
1989,D,73,22,34,44,8,42,4,13,26,22,2,62,458,1,56
1990,C,74,21,34,48,8,42,4,13,27,22,2,63,453,1,57
1991,C,77,21,34,48,8,42,4,13,27,22,2,64,449,1,58
1992,C,80,21,34,48,8,42,4,13,27,22,2,65,444,1,59
1993,AN,82,22,34,51,10,32,4,12,27,20,3,63,451,1,57
1994,C,85,21,34,48,8,42,4,13,27,22,2,67,435,1,61
1995,W,87,26,33,88,4,17,0,2,23,22,4,66,435,1,61
1996,W,90,24,31,83,2,25,0,4,22,19,6,65,439,1,59
1997,W,92,24,34,96,2,19,0,2,19,20,6,70,420,1,64
1998,W,94,25,35,86,1,15,0,2,20,19,8,65,438,1,59
1999,W,97,27,34,85,2,21,2,11,26,18,7,82,381,1,75
2000,AN,99,26,30,83,2,18,4,10,26,18,9,76,397,1,70
2001,D,101,22,32,83,0,23,3,11,21,19,10,75,401,1,68
2002,D,104,22,32,83,0,23,3,11,21,19,10,76,397,1,69
2003,AN,106,26,30,83,2,18,4,10,26,18,9,80,383,1,73
2004,BN,89,124,0,24,0,0,0,0,0,0,0,3,602,0,23 
2005,AN,89,124,0,24,0,0,0,0,0,0,0,3,602,0,23 
2006,W,89,124,0,24,0,0,0,0,0,0,0,3,602,0,23 
2007,D,89,124,0,24,0,0,0,0,0,0,0,3,602,0,23 
2008,C,89,140,0,12,0,12,0,0,0,0,0,3,586,0,23
2009,D,89,157,0,0,0,24,0,0,0,0,0,3,570,0,23
2010,BN,89,157,0,0,0,24,0,0,0,0,0,3,570,0,23
2011,W,89,157,0,0,0,24,0,0,0,0,0,3,570,0,23
2012,BN,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
2013,D,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
2014,C,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
2015,C,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
2016,W,86,93,53,0,0,0,0,0,0,0,30,6,585,0,12
