DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1955,D,7,108,135,286,70,246,1,365,92,20,1,14,38,0,57
1956,W,7,104,135,299,71,241,1,358,93,21,1,14,37,0,57
1957,AN,7,100,134,311,73,237,1,352,94,22,1,14,37,0,57
1958,W,7,96,134,324,74,233,1,346,95,23,1,14,35,0,56
1959,BN,7,92,133,337,75,228,1,341,96,24,0,14,35,0,56
1960,D,7,89,133,349,77,224,1,335,98,25,0,14,34,0,55
1961,D,7,85,133,361,78,231,0,329,99,26,0,12,27,0,49
1962,BN,7,85,133,369,76,238,0,313,97,27,0,13,30,0,52
1963,W,7,85,132,375,73,245,0,298,96,28,0,14,32,0,54
1964,D,7,85,132,383,70,252,0,284,95,28,1,14,34,0,55
1965,W,7,85,132,389,67,259,0,269,94,29,1,14,36,0,57
1966,BN,7,85,131,396,65,266,0,254,92,30,2,15,37,0,58
1967,W,8,85,131,403,62,273,0,240,91,30,2,15,39,0,59
1968,BN,8,84,131,410,59,280,0,225,90,31,2,15,42,0,61
1969,W,8,84,131,417,56,287,0,210,89,32,3,16,43,0,63
1970,W,8,84,130,423,53,294,0,196,88,33,4,16,45,0,64
1971,W,9,84,130,430,50,302,0,181,86,33,5,16,46,0,65
1972,BN,9,84,130,437,47,302,0,166,85,34,8,17,51,0,68
1973,AN,10,84,129,444,44,308,0,152,84,35,11,17,51,0,69
1974,W,10,84,129,453,42,314,0,137,83,36,15,17,47,0,71
1975,W,11,80,121,481,51,301,0,118,81,36,15,17,53,0,75
1976,C,12,75,113,508,60,287,0,98,78,36,15,18,58,0,79
1977,C,12,81,135,476,38,326,0,89,94,36,15,17,47,0,73
1978,AN,13,73,111,515,38,317,0,103,94,35,16,16,39,0,70
1979,BN,13,72,104,520,38,310,0,97,91,35,17,17,48,0,75
1980,AN,13,78,107,483,45,277,0,99,86,37,17,21,83,0,91
1981,D,13,75,107,485,47,318,0,101,87,37,18,18,53,0,79
1982,W,14,71,103,537,30,234,0,102,90,38,18,22,87,0,93
1983,W,14,68,106,427,36,200,0,32,82,38,19,29,259,0,127
1984,W,15,65,115,495,51,230,0,112,83,37,21,23,96,0,97
1985,D,15,62,122,432,56,254,0,113,81,38,22,24,116,0,103
1986,W,15,62,126,353,48,267,0,113,79,38,23,27,173,0,116
1987,D,15,61,137,329,57,268,0,115,74,38,24,27,176,0,116
1988,C,15,61,144,320,62,277,0,117,77,38,26,26,161,0,114
1989,D,16,59,143,337,55,324,0,117,88,39,28,24,108,0,102
1990,C,16,57,143,373,53,330,0,117,91,40,29,21,76,0,92
1991,C,16,57,143,373,53,330,0,117,91,40,29,21,75,0,92
1992,C,17,57,143,373,53,330,0,117,91,40,29,21,74,0,92
1993,AN,17,59,144,376,58,282,0,106,85,38,26,24,115,0,106
1994,C,18,57,143,373,53,330,0,117,91,40,29,21,72,0,93
1995,W,18,70,141,568,21,113,0,144,97,38,38,22,74,0,94
1996,W,18,44,144,559,10,162,0,119,101,36,66,21,66,0,91
1997,W,18,66,142,597,9,118,0,103,94,35,84,21,61,0,90
1998,W,19,80,157,558,7,83,0,118,103,33,94,22,70,0,94
1999,W,19,87,158,540,9,130,0,115,94,36,91,20,53,0,87
2000,AN,19,78,145,522,12,125,0,107,89,40,112,22,73,0,95
2001,D,19,69,159,502,0,168,0,107,75,39,119,22,67,0,93
2002,D,20,69,159,502,0,168,0,107,75,39,119,22,66,0,93
2003,AN,20,78,145,522,12,125,0,107,89,40,112,22,71,0,96
2004,BN,21,550,0,0,0,0,0,0,0,0,0,442,196,134,90 
2005,AN,21,550,0,0,0,0,0,0,0,0,0,442,196,134,90 
2006,W,21,550,0,0,0,0,0,0,0,0,0,442,196,134,90 
2007,D,21,550,0,0,0,0,0,0,0,0,0,442,196,134,90 
2008,C,22,577,0,0,0,22,0,0,0,0,0,439,213,67,93
2009,D,23,604,0,0,0,44,0,0,0,0,0,437,230,0,96
2010,BN,23,604,0,0,0,44,0,0,0,0,0,437,230,0,96
2011,W,23,604,0,0,0,44,0,0,0,0,0,437,230,0,96
2012,BN,0,554,0,0,0,0,0,0,0,0,0,38,771,0,71
2013,D,0,554,0,0,0,0,0,0,0,0,0,38,771,0,71
2014,C,0,554,0,0,0,0,0,0,0,0,0,38,771,0,71
2015,C,0,554,0,0,0,0,0,0,0,0,0,38,771,0,71
2016,W,0,554,0,0,0,0,0,0,0,0,0,38,771,0,71
