DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1986,W,2,7,15,41,6,31,0,13,9,4,3,5,31,0,21
1987,D,2,7,16,38,7,31,0,13,9,4,3,5,32,0,21
1988,C,2,7,17,37,7,32,0,14,9,4,3,5,30,0,21
1989,D,2,7,17,39,6,38,0,14,10,5,3,5,22,0,21
1990,C,2,7,17,43,6,38,0,14,11,5,3,5,17,0,20
1991,C,2,7,17,43,6,38,0,14,11,5,3,5,17,0,21
1992,C,2,7,17,43,6,38,0,14,11,5,3,5,17,0,21
1993,AN,2,7,17,44,7,33,0,12,10,4,3,5,23,0,21
1994,C,2,7,17,43,6,38,0,14,11,5,3,5,16,0,21
1995,W,2,8,16,66,2,13,0,17,11,4,4,5,16,0,21
1996,W,2,5,17,65,1,19,0,14,12,4,8,5,15,0,21
1997,W,2,8,17,70,1,14,0,12,11,4,10,5,14,0,21
1998,W,2,9,18,65,1,10,0,14,12,4,11,5,16,0,21
1999,W,2,10,18,63,1,15,0,13,11,4,11,5,13,0,21
2000,AN,2,9,17,61,1,14,0,12,10,5,13,5,16,0,21
2001,D,2,8,19,58,0,19,0,12,9,5,14,5,15,0,21
2002,D,2,8,19,58,0,19,0,12,9,5,14,5,15,0,21
2003,AN,2,9,17,61,1,14,0,12,10,5,13,5,16,0,21
2004,BN,7,125,0,0,0,0,0,0,0,0,7,0,38,0,8 
2005,AN,7,125,0,0,0,0,0,0,0,0,7,0,38,0,8 
2006,W,7,125,0,0,0,0,0,0,0,0,7,0,38,0,8 
2007,D,7,125,0,0,0,0,0,0,0,0,7,0,38,0,8 
2008,C,7,125,0,0,0,0,0,0,0,0,7,0,38,0,8
2009,D,8,125,0,0,0,0,0,0,0,0,7,0,38,0,8
2010,BN,8,125,0,0,0,0,0,0,0,0,7,0,38,0,8
2011,W,8,125,0,0,0,0,0,0,0,0,7,0,38,0,8
2012,BN,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
2013,D,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
2014,C,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
2015,C,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
2016,W,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
