DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1966,BN,7,157,244,737,120,495,1,472,172,55,3,78,200,0,311
1967,W,7,157,244,749,115,508,1,445,169,57,4,79,205,0,312
1968,BN,7,156,243,762,109,521,0,418,167,58,4,79,213,0,314
1969,W,7,156,243,774,104,534,0,391,165,59,5,79,218,0,315
1970,W,8,156,242,787,99,547,0,364,163,60,7,80,221,0,317
1971,W,8,156,242,799,93,560,0,336,160,62,10,80,225,0,319
1972,BN,8,156,241,812,88,560,0,309,158,63,15,81,239,0,321
1973,AN,9,156,240,825,83,573,0,282,156,65,21,81,239,0,322
1974,W,9,156,239,841,78,584,0,255,154,67,27,82,223,0,337
1975,W,10,148,225,893,94,558,0,220,150,67,27,79,239,0,341
1976,C,11,139,210,944,111,533,0,183,145,67,28,80,254,0,345
1977,C,11,150,251,885,70,606,0,165,174,67,28,80,220,0,345
1978,AN,12,135,206,957,70,589,0,191,174,66,29,81,195,0,347
1979,BN,12,134,193,967,71,576,0,180,168,66,31,81,224,0,348
1980,AN,12,145,200,898,84,514,0,184,160,68,32,81,321,0,352
1981,D,12,140,199,900,87,592,1,188,161,68,33,82,236,0,353
1982,W,13,132,191,998,55,435,1,189,166,70,34,82,329,0,355
1983,W,13,127,197,793,66,371,0,59,153,70,36,83,726,0,357
1984,W,14,121,214,919,95,428,0,208,154,69,38,83,352,0,358
1985,D,14,116,226,803,104,473,0,210,150,70,41,83,403,0,359
1986,W,14,115,235,655,89,496,0,211,146,70,43,83,536,0,359
1987,D,14,114,254,611,106,498,0,214,138,70,45,83,544,0,359
1988,C,14,114,267,595,115,516,0,217,142,70,48,83,510,0,360
1989,D,14,110,266,625,102,602,0,217,163,73,51,83,383,0,361
1990,C,14,107,266,694,99,613,0,218,168,74,54,84,299,0,361
1991,C,15,107,266,694,99,613,0,218,168,74,54,84,296,0,363
1992,C,15,107,266,694,99,613,0,218,168,74,54,85,293,0,366
1993,AN,16,110,268,699,108,525,0,198,158,71,49,85,399,0,366
1994,C,16,107,266,694,99,613,0,218,168,74,54,85,287,0,370
1995,W,16,131,262,1056,39,210,0,268,179,71,71,86,291,0,371
1996,W,17,82,269,1038,19,301,0,221,188,68,122,86,269,0,372
1997,W,17,123,264,1110,17,220,0,191,174,66,156,86,255,0,373
1998,W,17,149,292,1036,13,154,0,220,192,61,176,86,281,0,374
1999,W,17,162,294,1003,17,242,0,213,174,66,168,87,231,0,376
2000,AN,18,144,270,970,22,231,0,199,165,73,209,87,287,0,376
2001,D,18,127,296,933,0,311,0,198,140,73,221,87,270,0,377
2002,D,18,127,296,933,0,311,0,198,140,73,221,87,268,0,378
2003,AN,18,144,270,970,22,231,0,199,165,73,209,88,283,0,379
2004,BN,22,880,696,233,0,0,0,0,0,0,0,11,893,201,110 
2005,AN,22,880,696,233,0,0,0,0,0,0,0,11,893,201,110 
2006,W,22,880,696,233,0,0,0,0,0,0,0,11,893,201,110 
2007,D,22,880,696,233,0,0,0,0,0,0,0,11,893,201,110 
2008,C,22,894,709,241,0,61,0,0,0,0,0,11,892,100,113
2009,D,22,909,723,250,0,123,0,0,0,0,0,11,892,0,116
2010,BN,22,909,723,250,0,123,0,0,0,0,0,11,892,0,116
2011,W,22,909,723,250,0,123,0,0,0,0,0,11,892,0,116
2012,BN,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
2013,D,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
2014,C,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
2015,C,0,1150,503,360,0,12,0,79,81,0,0,38,713,0,110
2016,BN,0,900,530,321,0,0,0,81,21,0,0,33,1027,0,133
2017,W,0,898,547,479,0,61,0,0,0,0,0,16,913,0,134
2018,BN,0,898,547,479,0,61,0,0,0,0,0,16,913,0,134
2019,W,0,898,547,479,0,61,0,0,0,0,0,16,913,0,134
2020,AN,0,898,547,479,0,61,0,0,0,0,0,16,913,0,134
