DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1994,C,10,12,31,80,11,71,0,25,19,9,6,3,11,0,15
1995,W,10,15,30,122,5,24,0,31,21,8,8,3,12,0,15
1996,W,10,10,31,120,2,35,0,26,22,8,14,3,10,0,14
1997,W,10,14,31,129,2,25,0,22,20,8,18,3,9,0,14
1998,W,10,17,34,120,2,18,0,25,22,7,20,3,11,0,15
1999,W,10,19,34,116,2,28,0,25,20,8,19,3,8,0,13
2000,AN,10,17,31,112,3,27,0,23,19,9,24,3,11,0,15
2001,D,11,15,34,108,0,36,0,23,16,8,26,3,10,0,14
2002,D,11,15,34,108,0,36,0,23,16,8,26,3,10,0,14
2003,AN,11,17,31,112,3,27,0,23,19,9,24,3,11,0,15
2004,BN,3,17,133,22,0,18,0,0,38,0,0,12,48,0,10 
2005,AN,3,17,133,22,0,18,0,0,38,0,0,12,48,0,10 
2006,W,3,17,133,22,0,18,0,0,38,0,0,12,48,0,10 
2007,D,3,17,133,22,0,18,0,0,38,0,0,12,48,0,10 
2008,C,3,17,140,17,0,15,0,0,38,0,0,12,48,0,10
2009,D,3,17,147,13,0,12,0,0,38,0,0,12,48,0,10
2010,BN,3,17,147,13,0,12,0,0,38,0,0,12,48,0,10
2011,W,3,17,147,13,0,12,0,0,38,0,0,12,48,0,10
2012,BN,0,23,90,0,0,0,0,0,31,0,0,16,132,0,8
2013,D,0,23,90,0,0,0,0,0,31,0,0,16,132,0,8
2014,C,0,23,90,0,0,0,0,0,31,0,0,16,132,0,8
2015,C,0,23,90,0,0,0,0,0,31,0,0,16,132,0,8
2016,BN,0,12,57,0,0,7,0,0,36,0,0,16,162,0,10
2017,W,0,13,57,38,0,7,0,57,0,0,0,17,99,0,11
2018,BN,0,13,57,38,0,7,0,57,0,0,0,17,99,0,11
2019,W,0,13,57,38,0,7,0,57,0,0,0,17,99,0,11
2020,AN,0,13,57,38,0,7,0,57,0,0,0,17,99,0,11
