DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1957,AN,8,70,94,218,51,166,1,247,66,15,0,0,0,0,0
1958,W,8,67,94,227,52,163,0,242,67,16,0,0,0,0,0
1959,BN,8,65,93,235,53,160,0,238,67,17,0,0,0,0,0
1960,D,8,62,93,244,54,156,0,234,68,17,0,0,0,0,0
1961,D,8,58,92,250,54,160,0,227,68,18,0,0,0,0,0
1962,BN,8,59,92,256,53,165,0,217,68,19,0,0,0,0,0
1963,W,8,59,92,261,51,171,0,208,67,19,0,0,0,0,0
1964,D,9,59,92,267,49,176,0,198,66,19,0,0,0,0,0
1965,W,9,59,92,273,47,181,0,188,66,20,1,0,0,0,0
1966,BN,9,59,92,278,45,187,0,178,65,21,1,0,0,0,0
1967,W,9,59,92,284,43,192,0,169,64,21,2,0,0,0,0
1968,BN,10,59,92,289,41,198,0,159,63,22,2,0,0,0,0
1969,W,10,59,93,295,40,203,0,149,63,22,2,0,0,0,0
1970,W,10,59,92,300,38,208,0,139,62,23,3,0,1,0,1
1971,W,11,59,92,304,35,213,0,128,61,24,4,1,1,0,2
1972,BN,11,59,92,309,33,213,0,118,60,24,6,1,4,0,5
1973,AN,12,59,91,314,31,218,0,107,59,25,8,1,4,0,5
1974,W,13,59,91,320,30,223,0,97,59,25,10,1,3,0,5
1975,W,14,56,86,340,36,213,0,84,57,25,10,2,6,0,8
1976,C,15,53,80,360,42,203,0,70,55,25,11,3,8,0,11
1977,C,15,57,96,337,27,231,0,63,66,25,11,1,3,0,5
1978,AN,16,51,78,365,27,224,0,73,66,25,11,0,0,0,0
1979,BN,16,51,73,368,27,219,0,69,64,25,12,1,4,0,6
1980,AN,16,55,76,342,32,196,0,70,61,26,12,5,21,0,23
1981,D,17,53,76,343,33,225,0,72,61,26,13,2,6,0,9
1982,W,17,50,73,380,21,166,0,72,63,27,13,6,23,0,25
1983,W,18,48,75,302,25,141,0,22,58,27,14,15,128,0,63
1984,W,18,46,82,350,36,163,0,79,59,26,15,7,28,0,28
1985,D,18,44,86,306,40,180,0,80,57,27,16,8,39,0,35
1986,W,19,44,89,250,34,189,0,80,56,27,16,11,73,0,49
1987,D,19,43,97,233,40,190,0,81,53,27,17,11,75,0,50
1988,C,19,43,102,227,44,196,0,83,54,27,18,11,66,0,47
1989,D,19,42,101,238,39,229,0,83,62,28,19,8,35,0,33
1990,C,19,41,101,264,38,233,0,83,64,28,21,5,18,0,21
1991,C,20,41,101,264,38,233,0,83,64,28,21,5,17,0,21
1992,C,20,41,101,264,38,233,0,83,64,28,21,5,17,0,21
1993,AN,21,42,102,266,41,200,0,75,60,27,19,8,39,0,36
1994,C,22,41,101,264,38,233,0,83,64,28,21,5,16,0,21
1995,W,22,50,100,402,15,80,0,102,68,27,27,5,17,0,21
1996,W,22,31,102,396,7,115,0,84,72,26,47,4,13,0,18
1997,W,23,47,100,423,7,84,0,73,66,25,59,4,11,0,16
1998,W,23,57,111,395,5,59,0,84,73,23,67,5,15,0,20
1999,W,23,62,112,382,7,92,0,81,66,25,64,3,7,0,12
2000,AN,23,55,103,370,8,88,0,76,63,28,80,5,16,0,21
2001,D,24,49,113,355,0,119,0,76,53,28,84,4,13,0,19
2002,D,24,49,113,355,0,119,0,76,53,28,84,4,13,0,19
2003,AN,24,55,103,370,8,88,0,76,63,28,80,5,16,0,21
2004,BN,13,0,320,336,0,0,0,138,0,0,0,0,111,0,15 
2005,AN,13,0,320,336,0,0,0,138,0,0,0,0,111,0,15 
2006,W,13,0,320,336,0,0,0,138,0,0,0,0,111,0,15 
2007,D,13,0,320,336,0,0,0,138,0,0,0,0,111,0,15 
2008,C,13,3,309,304,0,19,0,158,0,1,0,0,109,0,15
2009,D,13,7,298,272,0,38,0,179,0,2,0,0,107,0,15
2010,BN,13,7,298,272,0,38,0,179,0,2,0,0,107,0,15
2011,W,13,7,298,272,0,38,0,179,0,2,0,0,107,0,15
2012,BN,0,155,165,181,0,40,0,0,160,0,0,4,220,0,7
2013,D,0,155,165,181,0,40,0,0,160,0,0,4,220,0,7
2014,C,0,155,165,181,0,40,0,0,160,0,0,4,220,0,7
2015,C,0,155,165,181,0,40,0,0,160,0,0,4,220,0,7
2016,W,0,155,165,181,0,40,0,0,160,0,0,4,220,0,7
