DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,0,0,0,0,0,0,0,0,0,0,0,65,327,0,259
1923,BN,0,0,0,0,0,0,0,0,0,0,0,59,360,0,233
1924,C,0,0,0,0,0,0,0,0,0,0,0,57,367,0,226
1925,D,0,0,0,0,0,0,0,0,0,0,0,51,398,0,202
1926,D,0,0,0,0,0,0,0,0,0,0,0,56,373,0,222
1927,W,0,0,0,0,0,0,0,0,0,0,0,54,381,0,215
1928,AN,0,0,0,0,0,0,0,0,0,0,0,59,357,0,234
1929,C,0,0,0,0,0,0,0,0,0,0,0,61,348,0,242
1930,D,0,0,0,0,0,0,0,0,0,0,0,76,274,0,301
1931,C,0,0,0,0,0,0,0,0,0,0,0,69,307,0,275
1932,D,0,0,0,0,0,0,0,0,0,0,0,68,312,0,271
1933,C,0,0,0,0,0,0,0,0,0,0,0,67,317,0,266
1934,C,0,0,0,0,0,0,0,0,0,0,0,66,322,0,263
1935,BN,0,0,0,0,0,0,0,0,0,0,0,65,328,0,258
1936,BN,0,0,0,0,0,0,0,0,0,0,0,64,331,0,255
1937,BN,0,0,0,0,0,0,0,0,0,0,0,63,336,0,252
1938,W,0,0,0,0,0,0,0,0,0,0,0,63,339,0,249
1939,D,0,0,0,0,0,0,0,0,0,0,0,63,336,0,252
1940,AN,0,0,0,0,0,0,0,0,0,0,0,64,332,0,255
1941,W,0,0,0,0,0,0,0,0,0,0,0,65,328,0,258
1942,W,0,0,0,0,0,0,0,0,0,0,0,65,325,0,260
1943,W,0,0,0,0,0,0,0,0,0,0,0,66,321,0,264
1944,D,0,0,0,0,0,0,0,0,0,0,0,67,318,0,266
1945,BN,0,0,0,0,0,0,0,0,0,0,0,72,295,0,284
1946,BN,0,0,0,0,0,0,0,0,0,0,0,75,279,0,297
1947,D,0,0,0,0,0,0,0,0,0,0,0,78,262,0,310
1948,BN,0,0,0,0,0,0,0,0,0,0,0,82,244,0,325
1949,D,0,0,0,0,0,0,0,0,0,0,0,82,243,0,326
1950,BN,0,0,0,0,0,0,0,0,0,0,0,83,240,0,328
1951,AN,0,0,0,0,0,0,0,0,0,0,0,83,238,0,330
1952,W,0,0,0,0,0,0,0,0,0,0,0,84,234,0,333
1953,W,0,0,0,0,0,0,0,0,0,0,0,84,231,0,335
1954,AN,0,0,0,0,0,0,0,0,0,0,0,85,228,0,337
1955,D,0,0,0,0,0,0,0,0,0,0,0,86,224,0,341
1956,W,0,0,0,0,0,0,0,0,0,0,0,86,223,0,341
1957,AN,0,0,0,0,0,0,0,0,0,0,0,86,222,0,342
1958,W,0,0,0,0,0,0,0,0,0,0,0,87,219,0,345
1959,BN,0,0,0,0,0,0,0,0,0,0,0,87,218,0,346
1960,D,0,0,0,0,0,0,0,0,0,0,0,87,216,0,347
1961,D,0,0,0,0,0,0,0,0,0,0,0,91,198,0,362
1962,BN,0,0,0,0,0,0,0,0,0,0,0,90,205,0,356
1963,W,0,0,0,0,0,0,0,0,0,0,0,89,210,0,352
1964,D,0,0,0,0,0,0,0,0,0,0,0,88,213,0,350
1965,W,0,0,0,0,0,0,0,0,0,0,0,87,217,0,346
1966,BN,0,0,0,0,0,0,0,0,0,0,0,86,221,0,343
1967,W,0,0,0,0,0,0,0,0,0,0,0,86,224,0,341
1968,BN,0,0,0,0,0,0,0,0,0,0,0,85,229,0,337
1969,W,0,0,0,0,0,0,0,0,0,0,0,84,231,0,335
1970,W,0,0,0,0,0,0,0,0,0,0,0,84,233,0,334
1971,W,0,0,0,0,0,0,0,0,0,0,0,84,235,0,332
1972,BN,0,0,0,0,0,0,0,0,0,0,0,82,243,0,326
1973,AN,0,0,0,0,0,0,0,0,0,0,0,82,242,0,327
1974,W,0,0,0,0,0,0,0,0,0,0,0,83,226,0,342
1975,W,0,0,0,0,0,0,0,0,0,0,0,78,236,0,336
1976,C,0,0,0,0,0,0,0,0,0,0,0,77,243,0,331
1977,C,0,0,0,0,0,0,0,0,0,0,0,81,221,0,348
1978,AN,0,0,0,0,0,0,0,0,0,0,0,84,204,0,362
1979,BN,0,0,0,0,0,0,0,0,0,0,0,81,223,0,347
1980,AN,0,0,0,0,0,0,0,0,0,0,0,70,277,0,304
1981,D,0,0,0,0,0,0,0,0,0,0,0,79,229,0,342
1982,W,0,0,0,0,0,0,0,0,0,0,0,70,280,0,301
1983,W,0,0,0,0,0,0,0,0,0,0,0,46,405,0,199
1984,W,0,0,0,0,0,0,0,0,0,0,0,68,289,0,294
1985,D,0,0,0,0,0,0,0,0,0,0,0,64,310,0,277
1986,W,0,0,0,0,0,0,0,0,0,0,0,55,357,0,239
1987,D,0,0,0,0,0,0,0,0,0,0,0,55,359,0,237
1988,C,0,0,0,0,0,0,0,0,0,0,0,57,348,0,246
1989,D,0,0,0,0,0,0,0,0,0,0,0,66,301,0,284
1990,C,0,0,0,0,0,0,0,0,0,0,0,73,261,0,316
1991,C,0,0,0,0,0,0,0,0,0,0,0,74,259,0,318
1992,C,0,0,0,0,0,0,0,0,0,0,0,74,257,0,320
