DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,27,0,0,1,0,0,0,1,0,0,0,217,1087,0,862
1923,BN,27,0,0,1,0,0,0,1,0,0,0,195,1197,0,774
1924,C,27,0,0,0,0,0,0,1,0,0,0,190,1223,0,754
1925,D,27,0,0,0,0,0,0,1,0,0,0,169,1324,0,673
1926,D,27,0,0,1,0,0,0,1,0,0,0,186,1240,0,739
1927,W,27,0,0,1,0,0,0,1,0,0,0,180,1269,0,717
1928,AN,27,0,0,1,0,0,0,1,0,0,0,196,1189,0,780
1929,C,27,0,0,1,0,0,0,1,0,0,0,203,1158,0,805
1930,D,27,0,0,1,0,0,0,1,0,0,0,252,912,0,1002
1931,C,27,0,0,1,0,0,0,1,0,0,0,230,1021,0,915
1932,D,27,0,0,1,0,0,0,1,0,0,0,227,1038,0,901
1933,C,27,0,0,0,0,0,0,1,0,0,0,223,1056,0,887
1934,C,27,0,0,0,0,0,0,1,0,0,0,220,1072,0,874
1935,BN,27,0,0,0,0,0,0,1,0,0,0,216,1090,0,859
1936,BN,27,0,0,0,0,0,0,1,0,0,0,214,1103,0,849
1937,BN,27,0,0,0,0,0,0,1,0,0,0,211,1117,0,838
1938,W,27,0,0,0,0,0,0,1,0,0,0,208,1130,0,828
1939,D,27,0,0,0,0,0,0,1,0,0,0,211,1118,0,837
1940,AN,27,0,0,0,0,1,0,1,0,0,0,213,1105,0,847
1941,W,27,0,0,0,0,1,0,1,0,0,0,216,1092,0,858
1942,W,27,0,0,0,0,1,0,1,0,0,0,218,1082,0,866
1943,W,27,0,0,0,0,1,0,1,0,0,0,221,1067,0,878
1944,D,27,0,0,0,0,1,0,1,0,0,0,223,1057,0,886
1945,BN,27,0,0,0,0,1,0,1,0,0,0,238,980,0,947
1946,BN,27,0,0,0,0,1,0,1,0,0,0,249,929,0,988
1947,D,27,0,0,0,0,1,0,1,0,0,0,260,872,0,1034
1948,BN,27,0,0,0,0,1,0,1,0,0,0,272,812,0,1081
1949,D,27,0,0,0,0,1,0,1,0,0,0,273,809,0,1084
1950,BN,27,0,0,0,0,1,0,1,0,0,0,275,799,0,1092
1951,AN,27,0,0,0,0,1,0,1,0,0,0,276,792,0,1097
1952,W,27,0,0,0,0,1,0,1,0,0,0,279,779,0,1108
1953,W,27,0,0,0,0,0,0,1,0,0,0,281,768,0,1116
1954,AN,27,0,0,0,0,0,0,1,0,0,0,283,760,0,1123
1955,D,27,0,0,0,0,0,0,1,0,0,0,286,745,0,1135
1956,W,27,0,0,1,0,0,0,1,0,0,0,286,743,0,1136
1957,AN,27,0,0,1,0,0,0,1,0,0,0,287,739,0,1140
1958,W,27,0,0,1,0,0,0,1,0,0,0,289,729,0,1148
1959,BN,27,0,0,1,0,0,0,1,0,0,0,290,726,0,1150
1960,D,27,0,0,1,0,0,0,1,0,0,0,291,720,0,1155
1961,D,27,0,0,1,0,0,0,1,0,0,0,303,658,0,1204
1962,BN,28,0,0,1,0,0,0,1,0,0,0,298,681,0,1185
1963,W,29,0,0,1,0,0,0,1,0,0,0,295,698,0,1172
1964,D,29,0,0,1,0,0,0,0,0,0,0,293,708,0,1163
1965,W,30,0,0,1,0,0,0,0,0,0,0,290,722,0,1151
1966,BN,30,0,0,1,0,0,0,0,0,0,0,287,734,0,1141
1967,W,31,0,0,1,0,0,0,0,0,0,0,285,744,0,1132
1968,BN,32,0,0,1,0,0,0,0,0,0,0,282,760,0,1119
1969,W,34,0,0,1,0,0,0,0,0,0,0,280,768,0,1111
1970,W,35,0,0,1,0,1,0,0,0,0,0,279,772,0,1107
1971,W,37,0,0,1,0,1,0,0,0,0,0,277,778,0,1101
1972,BN,38,0,0,1,0,1,0,0,0,0,0,272,804,0,1079
1973,AN,40,0,0,1,0,1,0,0,0,0,0,272,800,0,1080
1974,W,42,0,0,1,0,1,0,0,0,0,0,274,747,0,1130
1975,W,46,0,0,1,0,1,0,0,0,0,0,258,780,0,1109
1976,C,50,0,0,1,0,0,0,0,0,0,0,253,801,0,1089
1977,C,50,0,0,1,0,1,0,0,0,0,0,267,729,0,1146
1978,AN,52,0,0,1,0,1,0,0,0,0,0,277,671,0,1192
1979,BN,53,0,0,1,0,1,0,0,0,0,0,265,734,0,1141
1980,AN,54,0,0,1,0,0,0,0,0,0,0,231,910,0,998
1981,D,56,0,0,1,0,1,0,0,0,0,0,260,753,0,1124
1982,W,58,0,0,1,0,0,0,0,0,0,0,229,917,0,989
1983,W,59,0,0,1,0,0,0,0,0,0,0,151,1329,0,653
1984,W,61,0,0,1,0,0,0,0,0,0,0,223,946,0,963
1985,D,62,0,0,1,0,0,0,0,0,0,0,209,1016,0,906
1986,W,63,0,0,1,0,0,0,0,0,0,0,181,1167,0,782
1987,D,63,0,0,1,0,0,0,0,0,0,0,179,1175,0,776
1988,C,64,0,0,1,0,0,0,0,0,0,0,186,1139,0,804
1989,D,64,0,0,1,0,1,0,0,0,0,0,215,985,0,929
1990,C,65,0,0,1,0,1,0,0,0,0,0,239,855,0,1034
1991,C,67,0,0,1,0,1,0,0,0,0,0,240,846,0,1039
1992,C,69,0,0,1,0,1,0,0,0,0,0,242,838,0,1045
1993,AN,71,0,0,1,0,0,0,0,0,0,0,211,996,0,914
1994,C,73,0,0,1,0,1,0,0,0,0,0,244,820,0,1056
1995,W,74,0,0,1,0,0,0,0,0,0,0,243,825,0,1051
1996,W,75,0,0,1,0,0,0,0,0,0,0,250,784,0,1083
1997,W,76,0,0,1,0,0,0,0,0,0,0,256,756,0,1105
1998,W,77,0,0,1,0,0,0,0,0,0,0,247,802,0,1067
1999,W,78,0,0,1,0,0,0,0,0,0,0,265,705,0,1145
2000,AN,79,0,0,1,0,0,0,0,0,0,0,245,810,0,1059
2001,D,80,0,0,1,0,0,0,0,0,0,0,251,777,0,1085
2002,D,81,0,0,1,0,0,0,0,0,0,0,252,772,0,1088
2003,AN,82,0,0,1,0,0,0,0,0,0,0,247,797,0,1067
2004,BN,67,2,0,0,0,0,0,0,0,0,0,128,85,26,1881 
2005,AN,67,2,0,0,0,0,0,0,0,0,0,128,85,26,1881 
2006,W,67,2,0,0,0,0,0,0,0,0,0,128,85,26,1881 
2007,D,67,2,0,0,0,0,0,0,0,0,0,128,85,26,1881 
2008,C,67,2,0,0,0,13,0,0,0,0,0,128,82,13,1883
2009,D,67,2,0,0,0,26,0,0,0,0,0,128,80,0,1886
2010,BN,67,2,0,0,0,26,0,0,0,0,0,128,80,0,1886
2011,W,67,2,0,0,0,26,0,0,0,0,0,128,80,0,1886
2012,BN,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
2013,D,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
2014,C,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
2015,C,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
