DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1953,W,15,166,115,103,12,0,51,36,50,82,6,90,987,10,67
1954,AN,15,166,115,103,12,0,51,36,50,82,6,90,988,10,67
1955,D,15,166,114,103,12,0,51,36,50,82,6,106,944,10,96
1956,W,15,166,111,103,13,0,48,40,51,83,6,106,943,10,97
1957,AN,15,166,107,102,14,0,45,45,54,83,5,106,943,10,97
1958,W,15,166,103,102,15,0,42,48,56,83,4,106,942,10,97
1959,BN,15,166,99,102,17,0,42,53,58,84,3,107,936,10,98
1960,D,15,166,95,102,18,0,41,58,60,85,3,108,930,10,99
1961,D,15,166,91,101,19,0,39,62,63,86,3,109,925,11,99
1962,BN,15,163,90,106,20,0,39,61,64,86,3,110,922,11,100
1963,W,16,163,88,117,22,0,39,59,65,87,3,114,904,11,104
1964,D,16,159,88,120,22,0,39,57,67,87,3,115,901,11,105
1965,W,16,156,87,122,23,0,39,57,68,87,3,116,900,11,105
1966,BN,17,151,87,125,24,0,39,56,69,88,3,116,900,11,106
1967,W,17,151,87,126,24,0,39,55,70,88,3,117,896,11,107
1968,BN,18,146,87,127,25,0,39,55,71,88,3,117,898,11,107
1969,W,18,143,86,130,26,10,28,54,72,88,3,118,897,11,107
1970,W,19,140,85,133,27,16,4,54,74,88,3,114,918,11,104
1971,W,19,137,84,137,28,16,4,53,75,89,3,116,915,9,105
1972,BN,20,135,83,141,29,17,4,52,76,89,3,117,908,9,107
1973,AN,20,132,82,144,30,26,4,52,78,90,3,121,890,6,111
1974,W,20,127,81,148,32,60,4,52,79,90,2,133,839,1,121
1975,W,21,113,72,169,43,64,4,46,79,79,3,135,837,1,123
1976,C,22,100,62,190,55,67,6,39,79,69,3,136,837,1,124
1977,C,22,97,82,183,40,70,4,40,88,68,3,138,828,1,126
1978,AN,23,94,61,214,34,73,7,40,85,67,3,142,815,1,130
1979,BN,23,95,57,213,35,74,9,38,81,67,3,140,824,1,128
1980,AN,23,90,63,193,37,81,12,41,76,68,5,137,838,2,125
1981,D,24,86,61,202,39,92,16,41,76,69,6,150,791,2,137
1982,W,25,82,60,229,25,71,19,42,78,69,6,150,798,2,136
1983,W,25,79,65,167,27,58,10,22,76,68,6,111,973,2,101
1984,W,26,76,70,198,34,68,17,41,74,67,6,137,849,2,125
1985,D,26,73,74,174,34,87,15,40,73,66,6,133,865,2,121
1986,W,26,72,81,139,27,91,12,40,69,65,6,118,938,2,107
1987,D,26,69,87,116,31,91,10,39,68,63,6,112,969,2,102
1988,C,26,67,94,110,30,93,13,38,67,62,6,112,968,2,102
1989,D,26,63,95,125,24,119,12,38,72,63,6,123,913,2,112
1990,C,26,58,96,135,22,119,10,37,76,63,6,125,902,2,114
1991,C,27,58,96,135,22,119,10,37,76,63,6,127,897,2,116
1992,C,28,58,96,135,22,119,10,37,76,63,6,130,892,2,118
1993,AN,29,63,96,144,29,91,10,33,76,57,7,126,912,2,115
1994,C,30,58,96,135,22,119,10,37,76,63,6,135,880,2,123
1995,W,31,74,94,248,10,49,0,6,65,61,10,135,883,2,123
1996,W,32,67,87,235,5,71,0,10,63,54,16,133,897,2,121
1997,W,32,68,97,270,5,52,0,6,54,56,17,143,857,2,131
1998,W,33,71,99,242,4,42,0,6,57,54,23,133,903,2,121
1999,W,34,76,96,240,4,59,7,32,74,51,19,168,778,2,153
2000,AN,35,72,85,233,5,49,11,29,75,52,26,157,817,2,143
2001,D,36,62,90,233,0,64,8,30,59,52,28,155,830,2,141
2002,D,36,62,90,233,0,64,8,30,59,52,28,157,824,2,143
2003,AN,37,72,85,233,5,49,11,29,75,52,26,166,797,2,152
2004,BN,12,147,0,76,0,0,0,0,0,0,0,0,1498,0,55 
2005,AN,12,147,0,76,0,0,0,0,0,0,0,0,1498,0,55 
2006,W,12,147,0,76,0,0,0,0,0,0,0,0,1498,0,55 
2007,D,12,147,0,76,0,0,0,0,0,0,0,0,1498,0,55 
2008,C,13,150,0,72,0,0,0,0,0,0,0,233,1262,0,56
2009,D,14,153,0,68,0,0,0,0,0,0,0,467,1027,0,57
2010,BN,14,153,0,68,0,0,0,0,0,0,0,467,1027,0,57
2011,W,14,153,0,68,0,0,0,0,0,0,0,467,1027,0,57
2012,BN,0,133,0,72,0,0,275,0,0,0,0,446,797,0,63
2013,D,0,133,0,72,0,0,275,0,0,0,0,446,797,0,63
2014,C,0,133,0,72,0,0,275,0,0,0,0,446,797,0,63
2015,C,0,133,0,72,0,0,275,0,0,0,0,446,797,0,63
2016,W,0,133,0,72,0,0,275,0,0,0,0,446,797,0,63
