DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1949,D,434,0,0,0,0,0,0,0,0,0,0,125,369,0,495
1950,BN,434,0,0,0,0,0,0,0,0,0,0,126,365,0,499
1951,AN,434,0,0,0,0,0,0,0,0,0,0,126,362,0,501
1952,W,434,0,0,0,0,0,0,0,0,0,0,127,356,0,506
1953,W,434,0,0,0,0,0,0,0,0,0,0,128,351,0,510
1954,AN,434,0,0,0,0,0,0,0,0,0,0,129,347,0,513
1955,D,434,0,0,0,0,0,0,0,0,0,0,130,340,0,518
1956,W,434,0,0,0,0,0,0,0,0,0,0,131,339,0,519
1957,AN,434,0,0,0,0,0,0,0,0,0,0,131,337,0,520
1958,W,434,0,0,0,0,0,0,0,0,0,0,132,333,0,524
1959,BN,434,0,0,0,0,0,0,0,0,0,0,132,331,0,525
1960,D,434,0,0,0,0,0,0,0,0,0,0,133,329,0,527
1961,D,434,0,0,0,0,0,0,0,0,0,0,138,300,0,550
1962,BN,447,0,0,0,0,0,0,0,0,0,0,135,307,0,535
1963,W,459,0,0,0,0,0,0,0,0,0,0,131,311,0,522
1964,D,472,0,0,0,0,0,0,0,0,0,0,129,311,0,511
1965,W,478,0,0,0,0,0,0,0,0,0,0,127,316,0,503
1966,BN,491,0,0,0,0,0,0,0,0,0,0,124,316,0,492
1967,W,503,0,0,0,0,0,0,0,0,0,0,121,317,0,482
1968,BN,516,0,0,0,0,0,0,0,0,0,0,118,319,0,470
1969,W,541,0,0,0,0,0,0,0,0,0,0,114,314,0,454
1970,W,566,0,0,0,0,0,0,0,0,0,0,111,307,0,439
1971,W,591,0,0,0,0,0,0,0,0,0,0,107,300,0,425
1972,BN,617,0,0,0,0,0,0,0,0,0,0,102,301,0,404
1973,AN,642,0,0,0,0,0,0,0,0,0,0,99,290,0,392
1974,W,680,0,0,0,0,0,0,0,0,0,0,95,258,0,391
1975,W,736,0,0,0,0,0,0,0,0,0,0,83,249,0,355
1976,C,805,0,0,0,0,0,0,0,0,0,0,73,231,0,314
1977,C,812,0,0,0,0,0,0,0,0,0,0,76,208,0,327
1978,AN,843,0,0,0,0,0,0,0,0,0,0,75,182,0,323
1979,BN,856,0,0,0,0,0,0,0,0,0,0,70,194,0,302
1980,AN,869,0,0,0,0,0,0,0,0,0,0,60,236,0,259
1981,D,898,0,0,0,0,0,0,0,0,0,0,64,185,0,276
1982,W,929,0,0,0,0,0,0,0,0,0,0,53,212,0,229
1983,W,957,0,0,0,0,0,0,0,0,0,0,33,290,0,143
1984,W,985,0,0,0,0,0,0,0,0,0,0,46,194,0,198
1985,D,1000,0,0,0,0,0,0,0,0,0,0,42,202,0,180
1986,W,1007,0,0,0,0,0,0,0,0,0,0,35,228,0,153
1987,D,1014,0,0,0,0,0,0,0,0,0,0,34,226,0,149
1988,C,1023,0,0,0,0,0,0,0,0,0,0,35,214,0,151
1989,D,1035,0,0,0,0,0,0,0,0,0,0,39,180,0,169
1990,C,1038,0,0,0,0,0,0,0,0,0,0,43,155,0,187
1991,C,1072,0,0,0,0,0,0,0,0,0,0,40,140,0,172
1992,C,1106,0,0,0,0,0,0,0,0,0,0,36,125,0,156
1993,AN,1140,0,0,0,0,0,0,0,0,0,0,28,133,0,122
1994,C,1174,0,0,0,0,0,0,0,0,0,0,29,96,0,124
1995,W,1190,0,0,0,0,0,0,0,0,0,0,27,91,0,115
1996,W,1206,0,0,0,0,0,0,0,0,0,0,26,80,0,111
1997,W,1222,0,0,0,0,0,0,0,0,0,0,24,72,0,105
1998,W,1239,0,0,0,0,0,0,0,0,0,0,22,70,0,93
1999,W,1255,0,0,0,0,0,0,0,0,0,0,21,56,0,91
2000,AN,1271,0,0,0,0,0,0,0,0,0,0,18,58,0,76
2001,D,1287,0,0,0,0,0,0,0,0,0,0,16,50,0,70
2002,D,1303,0,0,0,0,0,0,0,0,0,0,14,44,0,62
2003,AN,1319,0,0,0,0,0,0,0,0,0,0,12,39,0,52
2004,BN,1216,0,0,0,0,0,0,0,0,0,0,12,29,0,163 
2005,AN,1216,0,0,0,0,0,0,0,0,0,0,12,29,0,163 
2006,W,1216,0,0,0,0,0,0,0,0,0,0,12,29,0,163 
2007,D,1216,0,0,0,0,0,0,0,0,0,0,12,29,0,163 
2008,C,1216,0,0,0,0,0,0,0,0,0,0,12,29,0,163
2009,D,1216,0,0,0,0,0,0,0,0,0,0,12,29,0,163
2010,BN,1216,0,0,0,0,0,0,0,0,0,0,12,29,0,163
2011,W,1216,0,0,0,0,0,0,0,0,0,0,12,29,0,163
2012,BN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
2013,D,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
2014,C,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
2015,C,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
2016,BN,1227,0,0,0,0,0,0,0,0,0,0,30,13,0,150
2017,W,1222,0,0,0,0,0,0,0,0,0,0,31,10,0,158
2018,BN,1222,0,0,0,0,0,0,0,0,0,0,31,10,0,158
2019,W,1222,0,0,0,0,0,0,0,0,0,0,31,10,0,158
2020,AN,1222,0,0,0,0,0,0,0,0,0,0,31,10,0,158
