DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1990,C,729,298,493,692,115,611,52,190,389,325,33,62,445,8,56
1991,C,757,298,493,692,115,611,52,190,389,325,33,60,421,8,55
1992,C,784,298,493,692,115,611,52,190,389,325,33,58,397,8,53
1993,AN,811,323,493,740,148,470,52,172,391,293,38,61,440,8,56
1994,C,839,298,493,692,115,611,52,190,389,325,33,54,351,8,49
1995,W,862,382,486,1276,52,250,0,29,334,314,52,53,349,8,49
1996,W,884,345,450,1208,25,364,0,51,323,277,80,56,376,8,51
1997,W,907,351,500,1388,27,269,0,31,280,287,89,46,274,8,42
1998,W,930,365,511,1247,20,215,0,30,294,279,119,55,375,8,50
1999,W,952,391,494,1233,22,302,36,166,379,263,96,24,110,8,22
2000,AN,975,371,439,1200,24,255,57,150,384,265,132,33,173,8,30
2001,D,998,319,464,1201,0,331,43,154,306,269,142,36,193,8,33
2002,D,1021,319,464,1201,0,331,43,154,306,269,142,33,175,8,30
2003,AN,1043,371,439,1200,24,255,57,150,384,265,132,25,121,8,23
2004,BN,1374,230,960,577,0,149,0,62,242,6,1,23,720,0,220 
2005,AN,1374,230,960,577,0,149,0,62,242,6,1,23,720,0,220 
2006,W,1374,230,960,577,0,149,0,62,242,6,1,23,720,0,220 
2007,D,1374,230,960,577,0,149,0,62,242,6,1,23,720,0,220 
2008,C,1390,259,968,352,0,280,0,62,252,6,1,23,714,0,220
2009,D,1406,288,976,127,0,411,0,62,263,7,1,23,709,0,220
2010,BN,1406,288,976,127,0,411,0,62,263,7,1,23,709,0,220
2011,W,1406,288,976,127,0,411,0,62,263,7,1,23,709,0,220
2012,BN,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
2013,D,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
2014,C,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
2015,C,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
2016,BN,736,80,701,337,0,121,0,0,84,150,0,78,2028,0,175
2017,W,734,118,531,483,0,132,0,18,134,195,0,73,1905,0,168
2018,BN,734,118,531,483,0,132,0,18,134,195,0,73,1905,0,168
2019,W,734,118,531,483,0,132,0,18,134,195,0,73,1905,0,168
2020,AN,734,118,531,483,0,132,0,18,134,195,0,73,1905,0,168
