DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1961,D,36,10,5,6,1,0,2,4,4,5,0,8,68,1,7
1962,BN,37,9,5,6,1,0,2,4,4,5,0,8,67,1,7
1963,W,38,9,5,7,1,0,2,3,4,5,0,8,65,1,7
1964,D,39,9,5,7,1,0,2,3,4,5,0,8,64,1,7
1965,W,40,9,5,7,1,0,2,3,4,5,0,8,63,1,7
1966,BN,41,9,5,7,1,0,2,3,4,5,0,8,62,1,7
1967,W,42,9,5,7,1,0,2,3,4,5,0,8,61,1,7
1968,BN,43,8,5,7,1,0,2,3,4,5,0,8,60,1,7
1969,W,44,8,5,8,2,1,2,3,4,5,0,8,59,1,7
1970,W,46,8,5,8,2,1,0,3,4,5,0,7,59,1,7
1971,W,47,8,5,8,2,1,0,3,4,5,0,7,58,1,7
1972,BN,48,8,5,8,2,1,0,3,4,5,0,7,57,1,7
1973,AN,49,8,5,8,2,2,0,3,5,5,0,8,55,0,7
1974,W,50,7,5,9,2,4,0,3,5,5,0,8,51,0,7
1975,W,52,7,4,10,3,4,0,3,5,5,0,8,49,0,7
1976,C,55,6,4,11,3,4,0,2,5,4,0,8,48,0,7
1977,C,55,6,5,11,2,4,0,2,5,4,0,8,47,0,7
1978,AN,57,5,4,12,2,4,0,2,5,4,0,8,45,0,7
1979,BN,57,6,3,12,2,4,1,2,5,4,0,8,45,0,7
1980,AN,57,5,4,11,2,5,1,2,4,4,0,7,46,0,7
1981,D,59,5,4,12,2,5,1,2,4,4,0,8,42,0,7
1982,W,62,5,4,13,1,4,1,2,5,4,0,8,40,0,7
1983,W,62,5,4,10,2,3,1,1,4,4,0,6,49,0,5
1984,W,62,4,4,12,2,4,1,2,4,4,0,7,42,0,6
1985,D,63,4,4,10,2,5,1,2,4,4,0,7,43,0,6
1986,W,62,4,5,8,2,5,1,2,4,4,0,6,47,0,5
1987,D,62,4,5,7,2,5,1,2,4,4,0,6,49,0,5
1988,C,62,4,5,6,2,5,1,2,4,4,0,6,49,0,5
1989,D,63,4,6,7,1,7,1,2,4,4,0,6,46,0,6
1990,C,63,3,6,8,1,7,1,2,4,4,0,6,45,0,6
1991,C,66,3,6,8,1,7,1,2,4,4,0,6,42,0,5
1992,C,68,3,6,8,1,7,1,2,4,4,0,6,40,0,5
1993,AN,71,4,6,8,2,5,1,2,4,3,0,5,40,0,5
1994,C,73,3,6,8,1,7,1,2,4,4,0,6,36,0,5
1995,W,75,4,5,14,1,3,0,0,4,4,1,5,35,0,5
1996,W,77,4,5,14,0,4,0,1,4,3,1,5,34,0,5
1997,W,79,4,6,16,0,3,0,0,3,3,1,5,31,0,5
1998,W,81,4,6,14,0,2,0,0,3,3,1,5,31,0,4
1999,W,83,4,6,14,0,3,0,2,4,3,1,5,25,0,5
2000,AN,85,4,5,14,0,3,1,2,4,3,1,5,25,0,4
2001,D,87,4,5,14,0,4,0,2,3,3,2,4,24,0,4
2002,D,89,4,5,14,0,4,0,2,3,3,2,4,22,0,4
2003,AN,91,4,5,14,0,3,1,2,4,3,1,4,20,0,4
2004,BN,66,0,0,20,0,0,0,0,4,5,0,2,10,0,46 
2005,AN,66,0,0,20,0,0,0,0,4,5,0,2,10,0,46 
2006,W,66,0,0,20,0,0,0,0,4,5,0,2,10,0,46 
2007,D,66,0,0,20,0,0,0,0,4,5,0,2,10,0,46 
2008,C,65,0,0,20,0,0,0,0,4,5,0,2,9,0,45
2009,D,65,0,0,20,0,1,0,0,4,5,0,2,9,0,45
2010,BN,65,0,0,20,0,1,0,0,4,5,0,2,9,0,45
2011,W,65,0,0,20,0,1,0,0,4,5,0,2,9,0,45
2012,BN,58,0,5,0,0,0,0,0,16,5,0,4,22,0,42
2013,D,58,0,5,0,0,0,0,0,16,5,0,4,22,0,42
2014,C,58,0,5,0,0,0,0,0,16,5,0,4,22,0,42
2015,C,58,0,5,0,0,0,0,0,16,5,0,4,22,0,42
2016,BN,58,0,5,0,0,0,0,0,0,5,0,4,39,0,42
2017,W,56,0,5,0,0,0,0,0,0,5,0,4,40,0,44
2018,BN,56,0,5,0,0,0,0,0,0,5,0,4,40,0,44
2019,W,56,0,5,0,0,0,0,0,0,5,0,4,40,0,44
2020,AN,56,0,5,0,0,0,0,0,0,5,0,4,40,0,44
