DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1993,AN,6,7,17,44,7,33,0,12,10,4,3,2,7,0,7
1994,C,6,7,17,43,6,38,0,14,11,5,3,1,3,0,4
1995,W,6,8,16,66,2,13,0,17,11,4,4,1,4,0,5
1996,W,7,5,17,65,1,19,0,14,12,4,8,1,3,0,4
1997,W,7,8,17,70,1,14,0,12,11,4,10,1,2,0,4
1998,W,7,9,18,65,1,10,0,14,12,4,11,1,3,0,4
1999,W,7,10,18,63,1,15,0,13,11,4,11,1,2,0,3
2000,AN,7,9,17,61,1,14,0,12,10,5,13,1,3,0,4
2001,D,7,8,19,58,0,19,0,12,9,5,14,1,3,0,4
2002,D,7,8,19,58,0,19,0,12,9,5,14,1,3,0,4
2003,AN,7,9,17,61,1,14,0,12,10,5,13,1,3,0,4
2004,BN,7,0,0,0,0,0,0,0,0,134,0,0,14,0,1 
2005,AN,7,0,0,0,0,0,0,0,0,134,0,0,14,0,1 
2006,W,7,0,0,0,0,0,0,0,0,134,0,0,14,0,1 
2007,D,7,0,0,0,0,0,0,0,0,134,0,0,14,0,1 
2008,C,7,0,0,0,0,0,0,0,0,134,0,0,14,0,1
2009,D,7,0,0,0,0,0,0,0,0,134,0,0,14,0,2
2010,BN,7,0,0,0,0,0,0,0,0,134,0,0,14,0,2
2011,W,7,0,0,0,0,0,0,0,0,134,0,0,14,0,2
2012,BN,0,0,0,0,0,0,0,0,0,132,0,2,23,0,0
2013,D,0,0,0,0,0,0,0,0,0,132,0,2,23,0,0
2014,C,0,0,0,0,0,0,0,0,0,132,0,2,23,0,0
2015,C,0,0,0,0,0,0,0,0,0,132,0,2,23,0,0
2016,BN,0,0,0,0,0,0,0,0,0,131,0,2,23,0,1
2017,W,0,0,0,0,0,0,0,0,0,131,0,2,23,0,0
2018,BN,0,0,0,0,0,0,0,0,0,131,0,2,23,0,0
2019,W,0,0,0,0,0,0,0,0,0,131,0,2,23,0,0
2020,AN,0,0,0,0,0,0,0,0,0,131,0,2,23,0,0
