DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,0,0,0,0,0,0,0,0,0,0,0,49,246,0,195
1923,BN,0,0,0,0,0,0,0,0,0,0,0,44,270,0,175
1924,C,0,0,0,0,0,0,0,0,0,0,0,43,276,0,170
1925,D,0,0,0,0,0,0,0,0,0,0,0,38,299,0,152
1926,D,0,0,0,0,0,0,0,0,0,0,0,42,280,0,167
1927,W,0,0,0,0,0,0,0,0,0,0,0,41,286,0,162
1928,AN,0,0,0,0,0,0,0,0,0,0,0,44,269,0,176
1929,C,0,0,0,0,0,0,0,0,0,0,0,46,261,0,182
1930,D,0,0,0,0,0,0,0,0,0,0,0,57,206,0,226
1931,C,0,0,0,0,0,0,0,0,0,0,0,52,230,0,207
1932,D,0,0,0,0,0,0,0,0,0,0,0,51,234,0,203
1933,C,0,0,0,0,0,0,0,0,0,0,0,50,238,0,200
1934,C,0,0,0,0,0,0,0,0,0,0,0,50,242,0,197
1935,BN,0,0,0,0,0,0,0,0,0,0,0,49,246,0,194
1936,BN,0,0,0,0,0,0,0,0,0,0,0,48,249,0,192
1937,BN,0,0,0,0,0,0,0,0,0,0,0,48,252,0,189
1938,W,0,0,0,0,0,0,0,0,0,0,0,47,255,0,187
1939,D,0,0,0,0,0,0,0,0,0,0,0,48,252,0,189
1940,AN,0,0,0,0,0,0,0,0,0,0,0,48,250,0,191
1941,W,0,0,0,0,0,0,0,0,0,0,0,49,247,0,194
1942,W,0,0,0,0,0,0,0,0,0,0,0,49,244,0,195
1943,W,0,0,0,0,0,0,0,0,0,0,0,50,241,0,198
1944,D,0,0,0,0,0,0,0,0,0,0,0,50,239,0,200
1945,BN,0,0,0,0,0,0,0,0,0,0,0,54,221,0,214
1946,BN,0,0,0,0,0,0,0,0,0,0,0,56,210,0,223
1947,D,0,0,0,0,0,0,0,0,0,0,0,59,197,0,233
1948,BN,0,0,0,0,0,0,0,0,0,0,0,61,183,0,244
1949,D,0,0,0,0,0,0,0,0,0,0,0,62,183,0,245
1950,BN,0,0,0,0,0,0,0,0,0,0,0,62,180,0,247
1951,AN,0,0,0,0,0,0,0,0,0,0,0,62,179,0,248
1952,W,0,0,0,0,0,0,0,0,0,0,0,63,176,0,250
1953,W,0,0,0,0,0,0,0,0,0,0,0,63,174,0,252
1954,AN,0,0,0,0,0,0,0,0,0,0,0,64,172,0,254
1955,D,0,0,0,0,0,0,0,0,0,0,0,65,168,0,256
1956,W,0,0,0,0,0,0,0,0,0,0,0,65,168,0,257
1957,AN,0,0,0,0,0,0,0,0,0,0,0,65,167,0,257
1958,W,0,0,0,0,0,0,0,0,0,0,0,65,165,0,259
1959,BN,0,0,0,0,0,0,0,0,0,0,0,65,164,0,260
1960,D,0,0,0,0,0,0,0,0,0,0,0,66,163,0,261
1961,D,0,0,0,0,0,0,0,0,0,0,0,68,149,0,272
1962,BN,0,0,0,0,0,0,0,0,0,0,0,67,154,0,268
1963,W,0,0,0,0,0,0,0,0,0,0,0,67,158,0,265
1964,D,0,0,0,0,0,0,0,0,0,0,0,66,160,0,263
1965,W,0,0,0,0,0,0,0,0,0,0,0,66,163,0,260
1966,BN,0,0,0,0,0,0,0,0,0,0,0,65,166,0,258
1967,W,0,0,0,0,0,0,0,0,0,0,0,64,168,0,256
1968,BN,0,0,0,0,0,0,0,0,0,0,0,64,172,0,253
1969,W,1,0,0,0,0,0,0,0,0,0,0,63,174,0,252
1970,W,1,0,0,0,0,0,0,0,0,0,0,63,175,0,251
1971,W,1,0,0,0,0,0,0,0,0,0,0,63,176,0,250
1972,BN,1,0,0,0,0,0,0,0,0,0,0,62,182,0,245
1973,AN,1,0,0,0,0,0,0,0,0,0,0,62,182,0,245
1974,W,1,0,0,0,0,0,0,0,0,0,0,62,170,0,257
1975,W,1,0,0,0,0,0,0,0,0,0,0,59,177,0,253
1976,C,1,0,0,0,0,0,0,0,0,0,0,58,183,0,248
1977,C,1,0,0,0,0,0,0,0,0,0,0,61,166,0,261
1978,AN,1,0,0,0,0,0,0,0,0,0,0,63,153,0,272
1979,BN,1,0,0,0,0,0,0,0,0,0,0,61,168,0,261
1980,AN,1,0,0,0,0,0,0,0,0,0,0,53,208,0,228
1981,D,1,0,0,0,0,0,0,0,0,0,0,59,172,0,257
1982,W,1,0,0,0,0,0,0,0,0,0,0,52,210,0,226
1983,W,1,0,0,0,0,0,0,0,0,0,0,35,304,0,150
1984,W,1,0,0,0,0,0,0,0,0,0,0,51,217,0,221
1985,D,1,0,0,0,0,0,0,0,0,0,0,48,233,0,208
1986,W,1,0,0,0,0,0,0,0,0,0,0,41,268,0,179
1987,D,1,0,0,0,0,0,0,0,0,0,0,41,269,0,178
1988,C,1,0,0,0,0,0,0,0,0,0,0,43,261,0,184
1989,D,1,0,0,0,0,0,0,0,0,0,0,49,226,0,213
