DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1953,W,0,7,8,15,4,17,0,24,5,1,0,1,3,0,4
1954,AN,0,7,8,17,4,16,0,23,5,1,0,1,3,0,4
1955,D,0,7,8,18,4,15,0,23,6,1,0,1,3,0,4
1956,W,0,6,8,19,4,15,0,22,6,1,0,1,3,0,4
1957,AN,0,6,8,19,5,15,0,22,6,1,0,1,3,0,4
1958,W,0,6,8,20,5,14,0,21,6,1,0,1,3,0,4
1959,BN,0,6,8,21,5,14,0,21,6,1,0,1,3,0,4
1960,D,0,6,8,22,5,14,0,21,6,2,0,1,3,0,4
1961,D,0,5,8,22,5,14,0,20,6,2,0,1,2,0,4
1962,BN,0,5,8,23,5,15,0,19,6,2,0,1,2,0,4
1963,W,0,5,8,23,5,15,0,19,6,2,0,1,2,0,4
1964,D,0,5,8,24,4,16,0,18,6,2,0,1,3,0,4
1965,W,0,5,8,24,4,16,0,17,6,2,0,1,3,0,4
1966,BN,0,5,8,25,4,17,0,16,6,2,0,1,3,0,4
1967,W,0,5,8,25,4,17,0,15,6,2,0,1,3,0,5
1968,BN,0,5,8,25,4,17,0,14,6,2,0,1,3,0,5
1969,W,0,5,8,26,3,18,0,13,6,2,0,1,3,0,5
1970,W,0,5,8,26,3,18,0,12,5,2,0,1,3,0,5
1971,W,0,5,8,27,3,19,0,11,5,2,0,1,3,0,5
1972,BN,0,5,8,27,3,19,0,10,5,2,1,1,4,0,5
1973,AN,0,5,8,28,3,19,0,9,5,2,1,1,4,0,5
1974,W,0,5,8,28,3,20,0,9,5,2,1,1,4,0,5
1975,W,0,5,8,30,3,19,0,7,5,2,1,1,4,0,6
1976,C,0,5,7,32,4,18,0,6,5,2,1,1,4,0,6
1977,C,0,5,8,30,2,20,0,5,6,2,1,1,4,0,6
1978,AN,0,5,7,32,2,20,0,6,6,2,1,1,3,0,5
1979,BN,0,4,6,32,2,19,0,6,6,2,1,1,4,0,6
1980,AN,0,5,7,30,3,17,0,6,5,2,1,2,6,0,7
1981,D,0,5,7,30,3,20,0,6,5,2,1,1,4,0,6
1982,W,0,4,6,33,2,15,0,6,6,2,1,2,6,0,7
1983,W,0,4,7,26,2,12,0,2,5,2,1,2,17,0,9
1984,W,0,4,7,31,3,14,0,7,5,2,1,2,7,0,7
1985,D,0,4,8,27,3,16,0,7,5,2,1,2,8,0,7
1986,W,0,4,8,22,3,17,0,7,5,2,1,2,12,0,8
1987,D,0,4,8,20,4,17,0,7,5,2,2,2,12,0,8
1988,C,0,4,9,20,4,17,0,7,5,2,2,2,11,0,8
1989,D,0,4,9,21,3,20,0,7,5,2,2,2,8,0,7
1990,C,0,4,9,23,3,20,0,7,6,2,2,2,6,0,7
1991,C,0,4,9,23,3,20,0,7,6,2,2,2,5,0,7
1992,C,0,4,9,23,3,20,0,7,6,2,2,2,5,0,7
1993,AN,0,4,9,23,4,18,0,7,5,2,2,2,8,0,7
1994,C,0,4,9,23,3,20,0,7,6,2,2,2,5,0,7
1995,W,0,4,9,35,1,7,0,9,6,2,2,2,5,0,7
1996,W,0,3,9,35,1,10,0,7,6,2,4,2,5,0,7
1997,W,0,4,9,37,1,7,0,6,6,2,5,2,5,0,7
1998,W,0,5,10,35,0,5,0,7,6,2,6,2,5,0,7
1999,W,0,5,10,33,1,8,0,7,6,2,6,2,4,0,7
2000,AN,0,5,9,32,1,8,0,7,6,2,7,2,5,0,7
2001,D,0,4,10,31,0,10,0,7,5,2,7,2,5,0,7
2002,D,0,4,10,31,0,10,0,7,5,2,7,2,5,0,7
2003,AN,0,5,9,32,1,8,0,7,6,2,7,2,5,0,7
2004,BN,0,0,0,74,0,0,0,0,0,0,0,0,13,0,2 
2005,AN,0,0,0,74,0,0,0,0,0,0,0,0,13,0,2 
2006,W,0,0,0,74,0,0,0,0,0,0,0,0,13,0,2 
2007,D,0,0,0,74,0,0,0,0,0,0,0,0,13,0,2 
2008,C,0,0,0,74,0,0,0,0,0,0,0,0,12,0,2
2009,D,1,0,0,74,0,0,0,0,0,0,0,0,12,0,2
2010,BN,1,0,0,74,0,0,0,0,0,0,0,0,12,0,2
2011,W,1,0,0,74,0,0,0,0,0,0,0,0,12,0,2
2012,BN,0,0,0,69,0,0,0,0,0,0,0,9,10,0,2
2013,D,0,0,0,69,0,0,0,0,0,0,0,9,10,0,2
2014,C,0,0,0,69,0,0,0,0,0,0,0,9,10,0,2
2015,C,0,0,0,69,0,0,0,0,0,0,0,9,10,0,2
2016,W,0,0,0,69,0,0,0,0,0,0,0,9,10,0,2
