DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1954,AN,22,1348,932,839,98,0,413,294,404,666,45,39,433,81,29
1955,D,22,1345,928,835,98,0,413,294,404,666,45,48,425,79,43
1956,W,22,1345,900,835,108,0,389,328,415,670,45,47,417,80,43
1957,AN,22,1345,869,830,115,0,366,363,435,674,38,47,418,81,43
1958,W,22,1348,837,830,124,0,342,392,455,678,30,47,415,81,43
1959,BN,22,1348,802,826,134,0,342,432,475,686,23,44,387,83,40
1960,D,22,1352,770,826,146,0,330,472,491,694,23,41,355,84,38
1961,D,22,1352,735,821,158,0,318,507,510,702,23,40,335,85,36
1962,BN,23,1324,728,857,163,0,318,496,522,702,23,39,329,85,36
1963,W,24,1324,717,950,175,0,318,478,526,706,23,32,257,85,29
1964,D,24,1292,717,972,182,0,318,467,546,706,23,32,251,85,29
1965,W,25,1267,710,990,189,0,318,461,550,709,23,33,254,85,30
1966,BN,26,1228,703,1012,191,0,318,455,562,713,23,34,262,85,31
1967,W,27,1225,703,1021,199,0,318,449,566,713,23,33,252,85,30
1968,BN,27,1182,703,1030,206,0,318,444,574,713,23,35,271,85,32
1969,W,28,1161,696,1057,211,77,224,438,586,713,23,36,276,85,33
1970,W,29,1140,689,1083,218,127,35,438,597,717,23,46,373,85,42
1971,W,29,1115,682,1110,227,132,35,432,609,721,23,46,365,74,42
1972,BN,30,1094,675,1141,237,136,35,426,621,725,23,44,343,72,40
1973,AN,31,1073,668,1168,246,214,35,421,633,729,23,38,279,53,35
1974,W,31,1034,661,1199,256,491,35,421,645,729,15,15,93,7,13
1975,W,33,921,584,1372,352,518,35,375,645,642,23,17,104,9,15
1976,C,34,815,503,1541,447,545,47,317,645,560,23,19,120,10,18
1977,C,34,791,665,1483,328,568,35,323,716,552,23,15,91,8,14
1978,AN,36,762,492,1741,280,591,59,328,688,544,23,12,68,10,11
1979,BN,36,769,464,1732,287,604,71,311,657,544,23,17,102,11,16
1980,AN,36,731,510,1567,302,659,94,334,617,556,38,24,144,12,21
1981,D,37,695,499,1639,313,745,130,334,613,560,45,3,15,12,3
1982,W,39,664,489,1856,203,573,153,340,633,564,45,10,54,12,9
1983,W,39,639,528,1354,220,468,83,179,621,556,45,84,740,12,77
1984,W,39,614,566,1607,280,554,142,334,601,548,53,36,224,12,33
1985,D,39,597,605,1417,278,704,118,323,594,536,53,44,286,12,40
1986,W,39,582,654,1128,215,736,94,328,562,524,53,72,577,12,66
1987,D,39,558,707,941,254,736,83,317,554,512,53,83,720,12,76
1988,C,39,544,763,893,244,759,106,311,546,501,53,83,716,12,75
1989,D,40,508,770,1017,194,964,94,305,586,508,53,64,472,12,58
1990,C,40,469,777,1092,182,964,83,300,613,512,53,60,433,12,55
1991,C,41,469,777,1092,182,964,83,300,613,512,53,61,430,12,56
1992,C,43,469,777,1092,182,964,83,300,613,512,53,62,426,12,57
1993,AN,44,510,777,1168,234,742,83,271,617,462,60,73,525,12,66
1994,C,46,469,777,1092,182,964,83,300,613,512,53,64,419,12,58
1995,W,47,603,767,2014,82,394,0,46,527,496,82,68,444,12,62
1996,W,48,544,710,1906,40,574,0,81,509,437,127,76,513,12,69
1997,W,50,553,788,2190,42,424,0,49,442,453,140,64,380,12,58
1998,W,51,575,806,1967,31,339,0,48,464,440,187,83,565,12,76
1999,W,52,617,780,1945,35,476,57,262,598,414,152,37,174,12,34
2000,AN,53,585,693,1893,38,402,89,237,606,418,208,57,299,12,52
2001,D,55,503,733,1895,0,522,69,242,483,425,224,66,356,12,60
2002,D,56,503,733,1895,0,522,69,242,483,425,224,67,352,12,61
2003,AN,57,585,693,1893,38,402,89,237,606,418,208,60,289,12,55
2004,BN,63,2499,455,815,0,49,0,1,38,47,0,13,1248,373,75 
2005,AN,63,2499,455,815,0,49,0,1,38,47,0,13,1248,373,75 
2006,W,63,2499,455,815,0,49,0,1,38,47,0,13,1248,373,75 
2007,D,63,2499,455,815,0,49,0,1,38,47,0,13,1248,373,75 
2008,C,63,2950,577,500,0,57,19,1,44,48,0,13,1120,186,74
2009,D,63,3401,700,185,0,66,39,2,50,49,0,13,993,0,73
2010,BN,63,3401,700,185,0,66,39,2,50,49,0,13,993,0,73
2011,W,63,3401,700,185,0,66,39,2,50,49,0,13,993,0,73
2012,BN,0,2600,1058,216,0,352,0,8,63,35,0,2,1244,0,60
2013,D,0,2600,1058,216,0,352,0,8,63,35,0,2,1244,0,60
2014,C,0,2600,1058,216,0,352,0,8,63,35,0,2,1244,0,60
2015,C,0,2600,1058,216,0,352,0,8,63,35,0,2,1244,0,60
2016,W,0,2600,1058,216,0,352,0,8,63,35,0,2,1244,0,60
