DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1958,W,2,167,104,103,15,0,42,49,56,84,4,8,70,10,7
1959,BN,2,167,99,102,17,0,42,54,59,85,3,8,66,10,7
1960,D,2,168,95,102,18,0,41,59,61,86,3,7,62,10,7
1961,D,2,168,91,102,20,0,39,63,63,87,3,7,60,11,6
1962,BN,2,164,90,106,20,0,39,61,65,87,3,7,59,11,6
1963,W,2,164,89,118,22,0,39,59,65,87,3,6,50,11,6
1964,D,2,160,89,121,23,0,39,58,68,87,3,6,49,11,6
1965,W,2,157,88,123,23,0,39,57,68,88,3,6,49,11,6
1966,BN,2,152,87,126,24,0,39,56,70,88,3,6,50,11,6
1967,W,2,152,87,127,25,0,39,56,70,88,3,6,49,11,6
1968,BN,2,147,87,128,26,0,39,55,71,88,3,7,51,11,6
1969,W,2,144,86,131,26,10,28,54,73,88,3,7,52,11,6
1970,W,2,141,85,134,27,16,4,54,74,89,3,8,64,11,7
1971,W,2,138,85,138,28,16,4,54,76,89,3,8,63,9,7
1972,BN,3,136,84,141,29,17,4,53,77,90,3,8,61,9,7
1973,AN,3,133,83,145,31,26,4,52,78,90,3,7,52,7,7
1974,W,3,128,82,149,32,61,4,52,80,90,2,5,29,1,4
1975,W,3,114,72,170,44,64,4,46,80,80,3,5,30,1,4
1976,C,3,101,62,191,55,68,6,39,80,69,3,5,32,1,5
1977,C,3,98,82,184,41,70,4,40,89,68,3,5,28,1,4
1978,AN,3,95,61,216,35,73,7,41,85,67,3,4,25,1,4
1979,BN,3,95,58,215,36,75,9,39,81,67,3,5,30,1,5
1980,AN,3,91,63,194,37,82,12,41,77,69,5,6,35,2,5
1981,D,3,86,62,203,39,92,16,41,76,69,6,4,19,2,3
1982,W,3,82,61,230,25,71,19,42,78,70,6,4,24,2,4
1983,W,3,79,65,168,27,58,10,22,77,69,6,13,110,2,11
1984,W,3,76,70,199,35,69,18,41,75,68,7,7,45,2,7
1985,D,3,74,75,176,34,87,15,40,74,66,7,8,53,2,7
1986,W,3,72,81,140,27,91,12,41,70,65,7,11,90,2,10
1987,D,3,69,88,117,31,91,10,39,69,64,7,12,108,2,11
1988,C,3,67,95,111,30,94,13,39,68,62,7,12,107,2,11
1989,D,3,63,95,126,24,119,12,38,73,63,7,10,77,2,9
1990,C,3,58,96,135,23,119,10,37,76,64,7,10,72,2,9
1991,C,4,58,96,135,23,119,10,37,76,64,7,10,71,2,9
1992,C,4,58,96,135,23,119,10,37,76,64,7,10,71,2,9
1993,AN,4,63,96,145,29,92,10,34,77,57,7,12,83,2,11
1994,C,4,58,96,135,23,119,10,37,76,64,7,11,70,2,10
1995,W,4,75,95,250,10,49,0,6,65,61,10,11,73,2,10
1996,W,4,67,88,236,5,71,0,10,63,54,16,12,82,2,11
1997,W,4,69,98,272,5,53,0,6,55,56,17,11,65,2,10
1998,W,4,71,100,244,4,42,0,6,58,55,23,13,88,2,12
1999,W,4,77,97,241,4,59,7,32,74,51,19,8,38,2,7
2000,AN,5,73,86,235,5,50,11,29,75,52,26,10,54,2,9
2001,D,5,62,91,235,0,65,8,30,60,53,28,11,61,2,10
2002,D,5,62,91,235,0,65,8,30,60,53,28,12,61,2,11
2003,AN,5,73,86,235,5,50,11,29,75,52,26,11,53,2,10
2004,BN,0,0,0,151,0,0,0,0,0,0,129,4,419,0,14 
2005,AN,0,0,0,151,0,0,0,0,0,0,129,4,419,0,14 
2006,W,0,0,0,151,0,0,0,0,0,0,129,4,419,0,14 
2007,D,0,0,0,151,0,0,0,0,0,0,129,4,419,0,14 
2008,C,0,10,0,123,0,8,0,0,0,0,129,11,421,0,14
2009,D,0,21,0,95,0,16,0,0,0,0,129,18,424,0,14
2010,BN,0,21,0,95,0,16,0,0,0,0,129,18,424,0,14
2011,W,0,21,0,95,0,16,0,0,0,0,129,18,424,0,14
2012,BN,0,0,1,0,0,0,0,0,0,0,230,90,392,0,7
2013,D,0,0,1,0,0,0,0,0,0,0,230,90,392,0,7
2014,C,0,0,1,0,0,0,0,0,0,0,230,90,392,0,7
2015,C,0,0,1,0,0,0,0,0,0,0,230,90,392,0,7
2016,BN,0,0,1,0,0,0,0,0,0,33,222,89,365,0,8
2017,W,0,0,0,0,0,0,0,0,0,7,190,92,421,0,9
2018,BN,0,0,0,0,0,0,0,0,0,7,190,92,421,0,9
2019,W,0,0,0,0,0,0,0,0,0,7,190,92,421,0,9
2020,AN,0,0,0,0,0,0,0,0,0,7,190,92,421,0,9
