DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1954,AN,0,91,110,225,58,221,1,314,73,17,0,1,4,0,5
1955,D,0,91,113,241,59,207,1,307,78,17,0,1,2,0,4
1956,W,0,87,113,252,60,203,1,301,79,18,0,1,2,0,3
1957,AN,0,84,113,262,61,199,1,296,79,18,0,1,2,0,3
1958,W,0,81,113,272,62,196,1,291,80,19,0,0,1,0,2
1959,BN,0,78,112,283,63,192,0,287,81,20,0,0,1,0,2
1960,D,0,75,112,293,64,188,0,282,82,21,0,0,1,0,1
1961,D,0,70,111,301,65,193,0,274,82,22,0,0,0,0,0
1962,BN,0,71,111,309,63,199,0,262,82,22,0,0,0,0,0
1963,W,0,71,111,315,61,206,0,251,81,23,0,0,0,0,0
1964,D,0,71,111,322,59,212,0,239,80,23,0,0,1,0,1
1965,W,0,71,111,327,57,218,0,226,79,24,1,1,2,0,3
1966,BN,0,71,110,333,54,224,0,214,78,25,1,1,3,0,4
1967,W,0,71,110,339,52,230,0,202,77,26,2,1,4,0,6
1968,BN,0,71,110,345,49,236,0,189,76,26,2,2,5,0,8
1969,W,0,71,110,350,47,242,0,177,75,27,2,2,7,0,10
1970,W,0,71,110,356,45,248,0,165,74,27,3,3,8,0,11
1971,W,0,71,109,362,42,254,0,152,73,28,5,3,9,0,12
1972,BN,0,71,109,368,40,254,0,140,72,29,7,4,12,0,16
1973,AN,0,71,109,374,37,259,0,128,70,29,10,4,12,0,16
1974,W,0,71,108,381,35,265,0,115,70,30,12,4,11,0,17
1975,W,0,67,102,404,43,253,0,99,68,30,12,5,15,0,21
1976,C,0,63,95,427,50,241,0,83,66,30,13,6,19,0,26
1977,C,0,68,114,401,32,274,0,75,79,30,13,4,12,0,19
1978,AN,0,61,93,433,32,267,0,86,79,30,13,3,8,0,14
1979,BN,0,61,87,438,32,261,0,82,76,30,14,5,13,0,21
1980,AN,0,66,90,407,38,233,0,83,72,31,15,9,36,0,40
1981,D,0,63,90,408,39,268,0,85,73,31,15,6,17,0,25
1982,W,0,60,87,452,25,197,0,85,75,32,15,10,39,0,42
1983,W,0,57,89,359,30,168,0,27,69,32,16,19,169,0,83
1984,W,0,55,97,416,43,194,0,94,70,31,17,11,46,0,47
1985,D,0,52,103,364,47,214,0,95,68,32,19,12,60,0,54
1986,W,0,52,106,297,40,224,0,95,66,32,20,16,102,0,69
1987,D,0,52,115,277,48,225,0,97,63,32,20,16,105,0,70
1988,C,0,52,121,269,52,233,0,98,64,32,22,15,94,0,66
1989,D,0,50,120,283,46,272,0,98,74,33,23,12,55,0,52
1990,C,0,48,120,314,45,277,0,99,76,34,25,9,33,0,39
1991,C,0,48,120,314,45,277,0,99,76,34,25,9,32,0,40
1992,C,0,48,120,314,45,277,0,99,76,34,25,9,32,0,40
1993,AN,0,50,121,316,49,237,0,90,72,32,22,13,61,0,56
1994,C,0,48,120,314,45,277,0,99,76,34,25,9,31,0,40
1995,W,0,59,119,478,18,95,0,121,81,32,32,10,33,0,41
1996,W,0,37,122,470,8,136,0,100,85,31,55,9,28,0,38
1997,W,0,56,119,503,8,100,0,86,79,30,71,8,25,0,36
1998,W,0,67,132,469,6,70,0,100,87,28,79,9,31,0,41
1999,W,0,73,133,454,8,110,0,97,79,30,76,8,20,0,33
2000,AN,0,65,122,439,10,105,0,90,75,33,95,10,33,0,43
2001,D,0,58,134,422,0,141,0,90,63,33,100,9,29,0,40
2002,D,0,58,134,422,0,141,0,90,63,33,100,9,29,0,40
2003,AN,0,65,122,439,10,105,0,90,75,33,95,10,32,0,43
2004,BN,6,53,0,899,0,0,0,0,0,0,0,7,139,0,12 
2005,AN,6,53,0,899,0,0,0,0,0,0,0,7,139,0,12 
2006,W,6,53,0,899,0,0,0,0,0,0,0,7,139,0,12 
2007,D,6,53,0,899,0,0,0,0,0,0,0,7,139,0,12 
2008,C,6,53,137,660,0,100,0,0,0,0,0,7,140,0,12
2009,D,6,53,274,421,0,201,0,0,0,0,0,7,142,0,12
2010,BN,6,53,274,421,0,201,0,0,0,0,0,7,142,0,12
2011,W,6,53,274,421,0,201,0,0,0,0,0,7,142,0,12
2012,BN,0,0,363,557,0,0,0,0,0,0,0,12,173,0,12
2013,D,0,0,363,557,0,0,0,0,0,0,0,12,173,0,12
2014,C,0,0,363,557,0,0,0,0,0,0,0,12,173,0,12
2015,C,0,0,363,557,0,0,0,0,0,0,0,12,173,0,12
2016,W,0,0,363,557,0,0,0,0,0,0,0,12,173,0,12
