DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1955,D,0,0,0,0,0,0,0,0,0,0,0,3,30,0,3
1956,W,0,0,0,0,0,0,0,0,0,0,0,3,30,0,3
1957,AN,0,0,0,0,0,0,0,0,0,0,0,3,30,0,3
1958,W,0,0,0,0,0,0,0,0,0,0,0,3,30,0,3
1959,BN,0,0,0,0,0,0,0,0,0,0,0,3,30,0,3
1960,D,0,0,0,0,0,0,0,0,0,0,0,3,30,0,3
1961,D,0,0,0,0,0,0,0,0,0,0,0,3,30,0,3
1962,BN,0,0,0,0,0,0,0,0,0,0,0,4,29,0,3
1963,W,0,0,0,0,0,0,0,0,0,0,0,4,29,0,3
1964,D,0,0,0,0,0,0,0,0,0,0,0,4,29,0,3
1965,W,0,0,0,0,0,0,0,0,0,0,0,4,29,0,3
1966,BN,0,0,0,0,0,0,0,0,0,0,0,4,29,0,3
1967,W,0,0,0,0,0,0,0,0,0,0,0,4,29,0,3
1968,BN,0,0,0,0,0,0,0,0,0,0,0,4,29,0,3
1969,W,0,0,0,0,0,0,0,0,0,0,0,4,29,0,3
1970,W,0,0,0,0,0,0,0,0,0,0,0,4,29,0,3
1971,W,0,0,0,0,0,0,0,0,0,0,0,4,29,0,3
1972,BN,0,0,0,0,0,0,0,0,0,0,0,4,29,0,3
1973,AN,0,0,0,0,0,0,0,0,0,0,0,4,29,0,4
1974,W,0,0,0,0,0,0,0,0,0,0,0,4,28,0,4
1975,W,0,0,0,0,0,0,0,0,0,0,0,4,28,0,4
1976,C,0,0,0,0,0,0,0,0,0,0,0,4,28,0,4
1977,C,0,0,0,0,0,0,0,0,0,0,0,5,27,0,4
1978,AN,0,0,0,0,0,0,0,0,0,0,0,5,27,0,4
1979,BN,0,0,0,0,0,0,0,0,0,0,0,5,27,0,4
1980,AN,0,0,0,0,0,0,0,0,0,0,0,5,28,0,4
1981,D,0,0,0,0,0,0,0,0,0,0,0,5,27,0,5
1982,W,0,0,0,0,0,0,0,0,0,0,0,5,27,0,5
1983,W,0,0,0,0,0,0,0,0,0,0,0,3,30,0,3
1984,W,0,0,0,0,0,0,0,0,0,0,0,4,28,0,4
1985,D,0,0,0,0,0,0,0,0,0,0,0,4,28,0,4
1986,W,0,0,0,0,0,0,0,0,0,0,0,4,29,0,3
1987,D,0,0,0,0,0,0,0,0,0,0,0,3,30,0,3
1988,C,0,0,0,0,0,0,0,0,0,0,0,3,30,0,3
1989,D,0,0,0,0,0,0,0,0,0,0,0,4,29,0,4
1990,C,0,0,0,0,0,0,0,0,0,0,0,4,29,0,4
1991,C,0,0,0,0,0,0,0,0,0,0,0,4,28,0,4
1992,C,0,0,0,0,0,0,0,0,0,0,0,4,28,0,4
1993,AN,0,0,0,0,0,0,0,0,0,0,0,4,29,0,4
1994,C,0,0,0,0,0,0,0,0,0,0,0,4,28,0,4
1995,W,0,0,0,0,0,0,0,0,0,0,0,4,28,0,4
1996,W,0,0,0,0,0,0,0,0,0,0,0,4,28,0,4
1997,W,0,0,0,0,0,0,0,0,0,0,0,5,27,0,4
1998,W,0,0,0,0,0,0,0,0,0,0,0,4,28,0,4
1999,W,0,0,0,0,0,0,0,0,0,0,0,6,26,0,5
2000,AN,0,0,0,0,0,0,0,0,0,0,0,5,26,0,5
2001,D,0,0,0,0,0,0,0,0,0,0,0,5,27,0,5
2002,D,0,0,0,0,0,0,0,0,0,0,0,5,26,0,5
2003,AN,0,0,0,0,0,0,0,0,0,0,0,5,26,0,5
2004,BN,0,1,0,0,0,0,0,0,0,0,0,0,32,0,2 
2005,AN,0,1,0,0,0,0,0,0,0,0,0,0,32,0,2 
2006,W,0,1,0,0,0,0,0,0,0,0,0,0,32,0,2 
2007,D,0,1,0,0,0,0,0,0,0,0,0,0,32,0,2 
2008,C,0,1,0,0,0,0,0,0,0,0,0,0,32,0,2
2009,D,0,1,0,0,0,0,0,0,0,0,0,0,32,0,2
2010,BN,0,1,0,0,0,0,0,0,0,0,0,0,32,0,2
2011,W,0,1,0,0,0,0,0,0,0,0,0,0,32,0,2
2012,BN,0,1,0,0,0,0,0,0,0,0,0,0,33,0,0
2013,D,0,1,0,0,0,0,0,0,0,0,0,0,33,0,0
2014,C,0,1,0,0,0,0,0,0,0,0,0,0,33,0,0
2015,C,0,1,0,0,0,0,0,0,0,0,0,0,33,0,0
2016,W,0,1,0,0,0,0,0,0,0,0,0,0,33,0,0
