DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1951,AN,1,18,20,34,11,52,0,65,12,3,0,5,14,0,19
1952,W,1,18,20,37,11,49,0,64,13,3,0,5,13,0,19
1953,W,1,18,21,41,11,46,0,63,13,3,0,5,13,0,19
1954,AN,1,18,21,44,11,43,0,61,14,3,0,5,13,0,19
1955,D,1,18,22,47,11,40,0,60,15,3,0,5,12,0,19
1956,W,1,17,22,49,12,40,0,59,15,3,0,5,12,0,19
1957,AN,1,16,22,51,12,39,0,58,16,4,0,5,12,0,19
1958,W,1,16,22,53,12,38,0,57,16,4,0,5,12,0,19
1959,BN,1,15,22,55,12,37,0,56,16,4,0,5,12,0,19
1960,D,1,15,22,57,13,37,0,55,16,4,0,5,12,0,19
1961,D,1,14,22,59,13,38,0,54,16,4,0,5,10,0,18
1962,BN,1,14,22,61,12,39,0,51,16,4,0,5,11,0,18
1963,W,1,14,22,62,12,40,0,49,16,5,0,5,11,0,19
1964,D,1,14,22,63,12,41,0,47,16,5,0,5,11,0,19
1965,W,1,14,22,64,11,43,0,44,15,5,0,5,12,0,19
1966,BN,1,14,22,65,11,44,0,42,15,5,0,5,12,0,19
1967,W,1,14,22,66,10,45,0,39,15,5,0,5,13,0,19
1968,BN,1,14,21,67,10,46,0,37,15,5,0,5,13,0,19
1969,W,1,14,21,68,9,47,0,35,15,5,0,5,14,0,20
1970,W,1,14,21,70,9,48,0,32,14,5,1,5,14,0,20
1971,W,1,14,21,71,8,49,0,30,14,5,1,5,14,0,20
1972,BN,1,14,21,72,8,49,0,27,14,6,1,5,15,0,20
1973,AN,1,14,21,73,7,51,0,25,14,6,2,5,15,0,20
1974,W,1,14,21,74,7,52,0,23,14,6,2,5,14,0,21
1975,W,1,13,20,79,8,49,0,19,13,6,2,5,15,0,22
1976,C,1,12,19,83,10,47,0,16,13,6,2,5,16,0,22
1977,C,1,13,22,78,6,54,0,15,15,6,2,5,14,0,22
1978,AN,1,12,18,85,6,52,0,17,15,6,3,5,12,0,22
1979,BN,2,12,17,85,6,51,0,16,15,6,3,5,14,0,22
1980,AN,2,13,18,79,7,45,0,16,14,6,3,5,21,0,24
1981,D,2,12,18,80,8,52,0,17,14,6,3,5,15,0,23
1982,W,2,12,17,88,5,38,0,17,15,6,3,6,22,0,24
1983,W,2,11,17,70,6,33,0,5,14,6,3,6,54,0,27
1984,W,2,11,19,81,8,38,0,18,14,6,3,6,24,0,24
1985,D,2,10,20,71,9,42,0,19,13,6,4,6,28,0,25
1986,W,2,10,21,58,8,44,0,19,13,6,4,6,38,0,26
1987,D,2,10,22,54,9,44,0,19,12,6,4,6,39,0,26
1988,C,2,10,24,53,10,46,0,19,13,6,4,6,36,0,26
1989,D,2,10,24,55,9,53,0,19,14,6,5,6,26,0,25
1990,C,2,9,24,61,9,54,0,19,15,7,5,6,20,0,24
1991,C,2,9,24,61,9,54,0,19,15,7,5,6,20,0,24
1992,C,2,9,24,61,9,54,0,19,15,7,5,6,19,0,24
1993,AN,2,10,24,62,10,46,0,17,14,6,4,6,28,0,25
1994,C,2,9,24,61,9,54,0,19,15,7,5,6,19,0,25
1995,W,2,12,23,93,3,19,0,24,16,6,6,6,19,0,25
1996,W,2,7,24,92,2,27,0,20,17,6,11,6,18,0,24
1997,W,2,11,23,98,2,19,0,17,15,6,14,6,17,0,24
1998,W,2,13,26,92,1,14,0,19,17,5,16,6,19,0,25
1999,W,2,14,26,89,2,21,0,19,15,6,15,6,15,0,24
2000,AN,2,13,24,86,2,20,0,18,15,6,18,6,19,0,25
2001,D,2,11,26,82,0,27,0,18,12,6,19,6,18,0,25
2002,D,2,11,26,82,0,27,0,18,12,6,19,6,18,0,25
2003,AN,2,13,24,86,2,20,0,18,15,6,18,6,19,0,25
2004,BN,2,0,0,0,0,38,0,0,0,64,0,0,142,0,6 
2005,AN,2,0,0,0,0,38,0,0,0,64,0,0,142,0,6 
2006,W,2,0,0,0,0,38,0,0,0,64,0,0,142,0,6 
2007,D,2,0,0,0,0,38,0,0,0,64,0,0,142,0,6 
2008,C,2,0,0,0,0,38,0,0,0,63,0,0,142,0,6
2009,D,2,0,0,0,0,38,0,0,0,63,0,0,142,0,6
2010,BN,2,0,0,0,0,38,0,0,0,63,0,0,142,0,6
2011,W,2,0,0,0,0,38,0,0,0,63,0,0,142,0,6
2012,BN,0,0,29,0,0,0,0,1,0,92,70,22,33,0,4
2013,D,0,0,29,0,0,0,0,1,0,92,70,22,33,0,4
2014,C,0,0,29,0,0,0,0,1,0,92,70,22,33,0,4
2015,C,0,0,29,0,0,0,0,1,0,92,70,22,33,0,4
2016,BN,0,0,29,0,0,0,0,1,0,98,64,21,33,0,5
2017,W,0,0,18,0,0,0,0,1,0,88,64,22,51,0,7
2018,BN,0,0,18,0,0,0,0,1,0,88,64,22,51,0,7
2019,W,0,0,18,0,0,0,0,1,0,88,64,22,51,0,7
2020,AN,0,0,18,0,0,0,0,1,0,88,64,22,51,0,7
