DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1995,W,93,152,193,506,21,99,0,12,133,125,21,91,592,3,82
1996,W,96,137,178,479,10,144,0,20,128,110,32,90,611,3,82
1997,W,98,139,198,550,11,107,0,12,111,114,35,94,563,3,86
1998,W,101,145,202,494,8,85,0,12,117,111,47,92,622,3,84
1999,W,103,155,196,489,9,120,14,66,150,104,38,103,478,3,94
2000,AN,106,147,174,475,10,101,22,60,152,105,52,100,521,3,91
2001,D,108,126,184,476,0,131,17,61,121,107,56,100,538,3,91
2002,D,111,126,184,476,0,131,17,61,121,107,56,102,533,3,93
2003,AN,113,147,174,475,10,101,22,60,152,105,52,105,504,3,96
2004,BN,47,533,231,22,0,110,0,0,0,0,72,10,882,4,208 
2005,AN,47,533,231,22,0,110,0,0,0,0,72,10,882,4,208 
2006,W,47,533,231,22,0,110,0,0,0,0,72,10,882,4,208 
2007,D,47,533,231,22,0,110,0,0,0,0,72,10,882,4,208 
2008,C,47,594,212,11,0,73,0,0,12,0,72,22,863,2,208
2009,D,47,655,193,0,0,36,0,0,25,0,72,34,845,0,208
2010,BN,47,655,193,0,0,36,0,0,25,0,72,34,845,0,208
2011,W,47,655,193,0,0,36,0,0,25,0,72,34,845,0,208
2012,BN,0,352,278,101,0,84,0,42,8,24,70,112,902,0,142
2013,D,0,352,278,101,0,84,0,42,8,24,70,112,902,0,142
2014,C,0,352,278,101,0,84,0,42,8,24,70,112,902,0,142
2015,C,0,352,278,101,0,84,0,42,8,24,70,112,902,0,142
2016,W,0,352,278,101,0,84,0,42,8,24,70,112,902,0,142
