DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1959,BN,0,0,0,0,0,0,0,0,0,0,0,180,1570,0,164
1960,D,0,0,0,0,0,0,0,0,0,0,0,182,1565,0,166
1961,D,0,0,0,0,0,0,0,0,0,0,0,184,1561,0,168
1962,BN,0,0,0,0,0,0,0,0,0,0,0,186,1558,0,169
1963,W,0,0,0,0,0,0,0,0,0,0,0,194,1542,0,177
1964,D,0,0,0,0,0,0,0,0,0,0,0,196,1538,0,179
1965,W,0,0,0,0,0,0,0,0,0,0,0,197,1536,0,180
1966,BN,0,0,0,0,0,0,0,0,0,0,0,198,1535,0,180
1967,W,0,0,0,0,0,0,0,0,0,0,0,200,1530,0,183
1968,BN,0,0,0,0,0,0,0,0,0,0,0,200,1531,0,182
1969,W,0,0,0,0,0,0,0,0,0,0,0,201,1529,0,183
1970,W,0,0,0,0,0,0,0,0,0,0,0,192,1545,0,175
1971,W,0,0,0,0,0,0,0,0,0,0,0,195,1541,0,177
1972,BN,0,0,0,0,0,0,0,0,0,0,0,198,1534,0,181
1973,AN,0,0,0,0,0,0,0,0,0,0,0,207,1518,0,188
1974,W,0,0,0,0,0,0,0,0,0,0,0,233,1469,0,212
1975,W,0,0,0,0,0,0,0,0,0,0,0,235,1463,0,215
1976,C,0,0,0,0,0,0,0,0,0,0,0,237,1460,0,216
1977,C,0,0,0,0,0,0,0,0,0,0,0,242,1451,0,220
1978,AN,0,0,0,0,0,0,0,0,0,0,0,250,1434,0,228
1979,BN,0,0,0,0,0,0,0,0,0,0,0,246,1444,0,224
1980,AN,0,0,0,0,0,0,0,0,0,0,0,238,1458,0,217
1981,D,1,0,0,0,0,0,0,0,0,0,0,267,1403,0,243
1982,W,1,0,0,0,0,0,0,0,0,0,0,264,1408,0,241
1983,W,1,0,0,0,0,0,0,0,0,0,0,179,1571,0,163
1984,W,1,0,0,0,0,0,0,0,0,0,0,236,1462,0,215
1985,D,1,0,0,0,0,0,0,0,0,0,0,227,1478,0,207
1986,W,1,0,0,0,0,0,0,0,0,0,0,194,1543,0,176
1987,D,1,0,0,0,0,0,0,0,0,0,0,181,1567,0,165
1988,C,1,0,0,0,0,0,0,0,0,0,0,181,1567,0,165
1989,D,1,0,0,0,0,0,0,0,0,0,0,205,1522,0,187
1990,C,1,0,0,0,0,0,0,0,0,0,0,210,1512,0,191
1991,C,1,0,0,0,0,0,0,0,0,0,0,214,1504,0,195
1992,C,1,0,0,0,0,0,0,0,0,0,0,218,1497,0,198
1993,AN,1,0,0,0,0,0,0,0,0,0,0,210,1512,0,191
1994,C,1,0,0,0,0,0,0,0,0,0,0,226,1480,0,206
1995,W,1,0,0,0,0,0,0,0,0,0,0,226,1481,0,206
1996,W,1,0,0,0,0,0,0,0,0,0,0,220,1492,0,201
1997,W,1,0,0,0,0,0,0,0,0,0,0,243,1449,0,221
1998,W,1,0,0,0,0,0,0,0,0,0,0,220,1492,0,200
1999,W,1,0,0,0,0,0,0,0,0,0,0,292,1355,0,266
2000,AN,1,0,0,0,0,0,0,0,0,0,0,269,1398,0,245
2001,D,1,0,0,0,0,0,0,0,0,0,0,263,1411,0,239
2002,D,1,0,0,0,0,0,0,0,0,0,0,268,1401,0,244
2003,AN,1,0,0,0,0,0,0,0,0,0,0,286,1367,0,260
2004,BN,3,0,0,0,0,0,0,0,0,0,0,162,1718,0,29 
2005,AN,3,0,0,0,0,0,0,0,0,0,0,162,1718,0,29 
2006,W,3,0,0,0,0,0,0,0,0,0,0,162,1718,0,29 
2007,D,3,0,0,0,0,0,0,0,0,0,0,162,1718,0,29 
2008,C,3,11,0,0,0,0,0,0,0,0,0,162,1703,0,32
2009,D,3,22,0,0,0,0,0,0,0,0,0,162,1689,0,35
2010,BN,3,22,0,0,0,0,0,0,0,0,0,162,1689,0,35
2011,W,3,22,0,0,0,0,0,0,0,0,0,162,1689,0,35
2012,BN,0,20,0,0,0,0,0,0,0,0,0,158,1710,0,23
2013,D,0,20,0,0,0,0,0,0,0,0,0,158,1710,0,23
2014,C,0,20,0,0,0,0,0,0,0,0,0,158,1710,0,23
2015,C,0,20,0,0,0,0,0,0,0,0,0,158,1710,0,23
2016,BN,0,20,0,0,0,0,0,0,0,0,0,151,1709,0,32
2017,W,0,20,0,0,0,0,0,0,0,0,0,144,1718,0,29
2018,BN,0,20,0,0,0,0,0,0,0,0,0,144,1718,0,29
2019,W,0,20,0,0,0,0,0,0,0,0,0,144,1718,0,29
2020,AN,0,20,0,0,0,0,0,0,0,0,0,144,1718,0,29
