DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1981,D,1,42,60,270,26,177,0,56,48,20,10,9,27,0,40
1982,W,1,40,57,299,16,131,0,57,50,21,10,11,45,0,49
1983,W,1,38,59,238,20,111,0,18,46,21,11,16,140,0,69
1984,W,1,36,64,276,28,128,0,62,46,21,11,12,51,0,51
1985,D,1,35,68,241,31,142,0,63,45,21,12,13,62,0,55
1986,W,1,34,70,196,27,149,0,63,44,21,13,14,93,0,62
1987,D,1,34,76,183,32,149,0,64,41,21,14,14,95,0,63
1988,C,1,34,80,178,35,155,0,65,43,21,14,14,87,0,61
1989,D,1,33,80,187,31,180,0,65,49,22,15,13,57,0,54
1990,C,1,32,80,208,30,184,0,65,50,22,16,11,40,0,48
1991,C,1,32,80,208,30,184,0,65,50,22,16,11,40,0,49
1992,C,1,32,80,208,30,184,0,65,50,22,16,11,39,0,49
1993,AN,1,33,80,209,32,157,0,59,47,21,15,13,62,0,57
1994,C,1,32,80,208,30,184,0,65,50,22,16,11,38,0,49
1995,W,1,39,79,317,12,63,0,80,54,21,21,12,39,0,50
1996,W,1,25,80,311,6,90,0,66,56,20,37,11,35,0,49
1997,W,1,37,79,333,5,66,0,57,52,20,47,11,33,0,48
1998,W,1,45,88,311,4,46,0,66,58,18,53,12,38,0,50
1999,W,1,48,88,301,5,73,0,64,52,20,50,11,28,0,46
2000,AN,1,43,81,291,7,69,0,60,49,22,63,12,39,0,51
2001,D,1,38,89,280,0,93,0,60,42,22,66,12,36,0,50
2002,D,1,38,89,280,0,93,0,60,42,22,66,12,36,0,50
2003,AN,1,43,81,291,7,69,0,60,49,22,63,12,38,0,51
2004,BN,42,15,360,0,0,65,0,0,87,134,0,2,54,0,44 
2005,AN,42,15,360,0,0,65,0,0,87,134,0,2,54,0,44 
2006,W,42,15,360,0,0,65,0,0,87,134,0,2,54,0,44 
2007,D,42,15,360,0,0,65,0,0,87,134,0,2,54,0,44 
2008,C,42,15,277,18,0,118,0,0,87,134,0,2,54,0,44
2009,D,42,15,195,36,0,172,0,0,87,134,0,2,55,0,44
2010,BN,42,15,195,36,0,172,0,0,87,134,0,2,55,0,44
2011,W,42,15,195,36,0,172,0,0,87,134,0,2,55,0,44
2012,BN,0,0,270,0,0,0,0,0,0,154,0,9,308,0,44
2013,D,0,0,270,0,0,0,0,0,0,154,0,9,308,0,44
2014,C,0,0,270,0,0,0,0,0,0,154,0,9,308,0,44
2015,C,0,0,270,0,0,0,0,0,0,154,0,9,308,0,44
2016,BN,0,14,250,0,0,2,0,0,0,154,0,12,310,0,42
2017,W,0,16,280,0,0,0,0,0,0,154,0,7,283,0,43
2018,BN,0,16,280,0,0,0,0,0,0,154,0,7,283,0,43
2019,W,0,16,280,0,0,0,0,0,0,154,0,7,283,0,43
2020,AN,0,16,280,0,0,0,0,0,0,154,0,7,283,0,43
