DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1923,BN,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1924,C,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1925,D,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1926,D,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1927,W,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1928,AN,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1929,C,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1930,D,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1931,C,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1932,D,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1933,C,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1934,C,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1935,BN,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1936,BN,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1937,BN,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1938,W,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1939,D,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1940,AN,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1941,W,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1942,W,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1943,W,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1944,D,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1945,BN,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1946,BN,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1947,D,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1948,BN,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1949,D,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1950,BN,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1951,AN,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1952,W,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1953,W,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1954,AN,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1955,D,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1956,W,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1957,AN,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1958,W,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1959,BN,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1960,D,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1961,D,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1962,BN,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1963,W,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1964,D,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1965,W,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1966,BN,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1967,W,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1968,BN,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1969,W,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1970,W,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1971,W,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1972,BN,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1973,AN,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1974,W,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1975,W,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1976,C,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1977,C,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1978,AN,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
1979,BN,13,17,788,1278,0,14,0,2,0,29,385,48,490,0,17
