DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1923,BN,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1924,C,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1925,D,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1926,D,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1927,W,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1928,AN,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1929,C,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1930,D,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1931,C,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1932,D,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1933,C,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1934,C,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1935,BN,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1936,BN,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1937,BN,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1938,W,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1939,D,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1940,AN,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1941,W,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1942,W,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1943,W,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1944,D,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1945,BN,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1946,BN,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1947,D,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1948,BN,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1949,D,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1950,BN,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1951,AN,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1952,W,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1953,W,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1954,AN,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1955,D,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1956,W,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1957,AN,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1958,W,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1959,BN,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1960,D,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1961,D,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1962,BN,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1963,W,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1964,D,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1965,W,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
1966,BN,60,2,0,284,0,0,0,49,150,30,0,23,113,0,50
