DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1923,BN,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1924,C,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1925,D,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1926,D,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1927,W,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1928,AN,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1929,C,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1930,D,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1931,C,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1932,D,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1933,C,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1934,C,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1935,BN,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1936,BN,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1937,BN,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1938,W,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1939,D,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1940,AN,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1941,W,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1942,W,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1943,W,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1944,D,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1945,BN,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1946,BN,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1947,D,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1948,BN,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1949,D,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1950,BN,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1951,AN,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1952,W,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1953,W,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1954,AN,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1955,D,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1956,W,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1957,AN,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1958,W,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1959,BN,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1960,D,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1961,D,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1962,BN,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1963,W,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1964,D,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1965,W,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1966,BN,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1967,W,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1968,BN,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1969,W,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1970,W,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1971,W,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1972,BN,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1973,AN,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1974,W,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1975,W,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
1976,C,4404,286,877,163,0,10,0,447,904,3062,135,5,3506,0,8
