DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1923,BN,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1924,C,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1925,D,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1926,D,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1927,W,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1928,AN,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1929,C,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1930,D,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1931,C,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1932,D,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1933,C,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1934,C,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1935,BN,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1936,BN,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1937,BN,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1938,W,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1939,D,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1940,AN,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1941,W,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1942,W,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1943,W,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1944,D,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1945,BN,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1946,BN,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1947,D,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1948,BN,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1949,D,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1950,BN,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1951,AN,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1952,W,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1953,W,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1954,AN,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1955,D,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
1956,W,35,227,222,1616,0,0,0,642,168,19,619,98,626,0,257
