DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1961,D,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1962,BN,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1963,W,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1964,D,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1965,W,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1966,BN,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1967,W,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1968,BN,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1969,W,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1970,W,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1971,W,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1972,BN,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1973,AN,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1974,W,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1975,W,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1976,C,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1977,C,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1978,AN,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1979,BN,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1980,AN,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1981,D,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1982,W,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1983,W,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1984,W,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1985,D,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1986,W,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1987,D,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1988,C,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1989,D,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1990,C,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1991,C,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1992,C,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1993,AN,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1994,C,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1995,W,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1996,W,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1997,W,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1998,W,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
1999,W,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
2000,AN,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
2001,D,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
2002,D,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
2003,AN,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
2004,BN,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
2005,AN,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
2006,W,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
2007,D,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
2008,C,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
2009,D,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
2010,BN,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
2011,W,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
2012,BN,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
2013,D,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
2014,C,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
2015,C,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
2016,BN,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
2017,W,722,194,887,488,0,116,0,24,131,78,0,72,1612,0,167
