DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1977,C,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
1978,AN,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
1979,BN,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
1980,AN,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
1981,D,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
1982,W,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
1983,W,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
1984,W,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
1985,D,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
1986,W,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
1987,D,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
1988,C,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
1989,D,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
1990,C,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
1991,C,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
1992,C,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
1993,AN,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
1994,C,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
1995,W,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
1996,W,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
1997,W,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
1998,W,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
1999,W,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
2000,AN,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
2001,D,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
2002,D,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
2003,AN,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
2004,BN,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
2005,AN,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
2006,W,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
2007,D,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
2008,C,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
2009,D,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
2010,BN,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
2011,W,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
2012,BN,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
2013,D,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
2014,C,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
2015,C,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
2016,BN,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
2017,W,72,0,386,277,0,0,0,54,155,0,0,29,630,0,145
