DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1993,AN,46,0,261,937,0,0,0,138,229,521,736,67,703,0,87
1994,C,46,0,261,937,0,0,0,138,229,521,736,67,703,0,87
1995,W,46,0,261,937,0,0,0,138,229,521,736,67,703,0,87
1996,W,46,0,261,937,0,0,0,138,229,521,736,67,703,0,87
1997,W,46,0,261,937,0,0,0,138,229,521,736,67,703,0,87
1998,W,46,0,261,937,0,0,0,138,229,521,736,67,703,0,87
1999,W,46,0,261,937,0,0,0,138,229,521,736,67,703,0,87
2000,AN,46,0,261,937,0,0,0,138,229,521,736,67,703,0,87
2001,D,46,0,261,937,0,0,0,138,229,521,736,67,703,0,87
2002,D,46,0,261,937,0,0,0,138,229,521,736,67,703,0,87
2003,AN,46,0,261,937,0,0,0,138,229,521,736,67,703,0,87
2004,BN,46,0,261,937,0,0,0,138,229,521,736,67,703,0,87
2005,AN,46,0,261,937,0,0,0,138,229,521,736,67,703,0,87
2006,W,46,0,261,937,0,0,0,138,229,521,736,67,703,0,87
2007,D,46,0,261,937,0,0,0,138,229,521,736,67,703,0,87
2008,C,46,0,261,937,0,0,0,138,229,521,736,67,703,0,87
2009,D,46,0,261,937,0,0,0,138,229,521,736,67,703,0,87
2010,BN,46,0,261,937,0,0,0,138,229,521,736,67,703,0,87
2011,W,46,0,261,937,0,0,0,138,229,521,736,67,703,0,87
2012,BN,46,0,261,937,0,0,0,138,229,521,736,67,703,0,87
2013,D,46,0,261,937,0,0,0,138,229,521,736,67,703,0,87
2014,C,46,0,261,937,0,0,0,138,229,521,736,67,703,0,87
2015,C,46,0,261,937,0,0,0,138,229,521,736,67,703,0,87
2016,BN,46,0,261,937,0,0,0,138,229,521,736,67,703,0,87
2017,W,46,0,261,937,0,0,0,138,229,521,736,67,703,0,87
