DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1976,C,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
1977,C,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
1978,AN,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
1979,BN,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
1980,AN,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
1981,D,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
1982,W,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
1983,W,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
1984,W,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
1985,D,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
1986,W,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
1987,D,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
1988,C,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
1989,D,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
1990,C,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
1991,C,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
1992,C,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
1993,AN,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
1994,C,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
1995,W,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
1996,W,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
1997,W,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
1998,W,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
1999,W,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
2000,AN,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
2001,D,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
2002,D,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
2003,AN,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
2004,BN,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
2005,AN,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
2006,W,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
2007,D,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
2008,C,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
2009,D,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
2010,BN,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
2011,W,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
2012,BN,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
2013,D,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
2014,C,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
2015,C,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
2016,BN,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
2017,W,0,4,0,0,0,0,0,0,0,0,0,3,57,0,3
