DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1994,C,0,233,0,323,0,0,0,0,23,10,85,120,283,0,49
1995,W,0,233,0,323,0,0,0,0,23,10,85,120,283,0,49
1996,W,0,233,0,323,0,0,0,0,23,10,85,120,283,0,49
1997,W,0,233,0,323,0,0,0,0,23,10,85,120,283,0,49
1998,W,0,233,0,323,0,0,0,0,23,10,85,120,283,0,49
1999,W,0,233,0,323,0,0,0,0,23,10,85,120,283,0,49
2000,AN,0,233,0,323,0,0,0,0,23,10,85,120,283,0,49
2001,D,0,233,0,323,0,0,0,0,23,10,85,120,283,0,49
2002,D,0,233,0,323,0,0,0,0,23,10,85,120,283,0,49
2003,AN,0,233,0,323,0,0,0,0,23,10,85,120,283,0,49
2004,BN,0,233,0,323,0,0,0,0,23,10,85,120,283,0,49
2005,AN,0,233,0,323,0,0,0,0,23,10,85,120,283,0,49
2006,W,0,233,0,323,0,0,0,0,23,10,85,120,283,0,49
2007,D,0,233,0,323,0,0,0,0,23,10,85,120,283,0,49
2008,C,0,233,0,323,0,0,0,0,23,10,85,120,283,0,49
2009,D,0,233,0,323,0,0,0,0,23,10,85,120,283,0,49
2010,BN,0,233,0,323,0,0,0,0,23,10,85,120,283,0,49
2011,W,0,233,0,323,0,0,0,0,23,10,85,120,283,0,49
2012,BN,0,233,0,323,0,0,0,0,23,10,85,120,283,0,49
2013,D,0,233,0,323,0,0,0,0,23,10,85,120,283,0,49
2014,C,0,233,0,323,0,0,0,0,23,10,85,120,283,0,49
2015,C,0,233,0,323,0,0,0,0,23,10,85,120,283,0,49
2016,BN,0,233,0,323,0,0,0,0,23,10,85,120,283,0,49
2017,W,0,233,0,323,0,0,0,0,23,10,85,120,283,0,49
