DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1923,BN,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1924,C,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1925,D,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1926,D,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1927,W,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1928,AN,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1929,C,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1930,D,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1931,C,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1932,D,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1933,C,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1934,C,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1935,BN,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1936,BN,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1937,BN,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1938,W,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1939,D,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1940,AN,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1941,W,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1942,W,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1943,W,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1944,D,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1945,BN,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1946,BN,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1947,D,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1948,BN,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1949,D,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1950,BN,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1951,AN,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1952,W,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1953,W,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1954,AN,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1955,D,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1956,W,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1957,AN,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1958,W,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1959,BN,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1960,D,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1961,D,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1962,BN,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1963,W,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1964,D,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1965,W,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1966,BN,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
1967,W,0,0,183,120,0,0,0,256,382,0,0,14,319,0,95
