DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1923,BN,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1924,C,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1925,D,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1926,D,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1927,W,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1928,AN,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1929,C,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1930,D,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1931,C,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1932,D,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1933,C,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1934,C,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1935,BN,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1936,BN,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1937,BN,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1938,W,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1939,D,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1940,AN,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1941,W,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1942,W,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1943,W,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1944,D,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1945,BN,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1946,BN,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1947,D,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1948,BN,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1949,D,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1950,BN,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1951,AN,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1952,W,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1953,W,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1954,AN,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1955,D,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1956,W,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1957,AN,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1958,W,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1959,BN,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1960,D,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1961,D,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1962,BN,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1963,W,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1964,D,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1965,W,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
1966,BN,20,104,198,1020,0,0,0,377,276,63,152,62,1310,0,29
