DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1923,BN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1924,C,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1925,D,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1926,D,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1927,W,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1928,AN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1929,C,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1930,D,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1931,C,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1932,D,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1933,C,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1934,C,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1935,BN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1936,BN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1937,BN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1938,W,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1939,D,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1940,AN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1941,W,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1942,W,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1943,W,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1944,D,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1945,BN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1946,BN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1947,D,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1948,BN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1949,D,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1950,BN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1951,AN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1952,W,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1953,W,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1954,AN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1955,D,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1956,W,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1957,AN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1958,W,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1959,BN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1960,D,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1961,D,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1962,BN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1963,W,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1964,D,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1965,W,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1966,BN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1967,W,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1968,BN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1969,W,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1970,W,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1971,W,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1972,BN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1973,AN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1974,W,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1975,W,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1976,C,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1977,C,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1978,AN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1979,BN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1980,AN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1981,D,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1982,W,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1983,W,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1984,W,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1985,D,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1986,W,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1987,D,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1988,C,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1989,D,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1990,C,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1991,C,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1992,C,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1993,AN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1994,C,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1995,W,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1996,W,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1997,W,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1998,W,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
1999,W,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
2000,AN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
2001,D,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
2002,D,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
2003,AN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
2004,BN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
2005,AN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
2006,W,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
2007,D,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
2008,C,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
2009,D,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
2010,BN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
2011,W,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
2012,BN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
2013,D,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
2014,C,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
2015,C,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
2016,BN,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
2017,W,1227,0,0,0,0,0,0,0,0,0,0,31,14,0,149
