DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1923,BN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1924,C,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1925,D,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1926,D,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1927,W,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1928,AN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1929,C,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1930,D,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1931,C,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1932,D,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1933,C,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1934,C,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1935,BN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1936,BN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1937,BN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1938,W,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1939,D,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1940,AN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1941,W,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1942,W,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1943,W,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1944,D,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1945,BN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1946,BN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1947,D,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1948,BN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1949,D,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1950,BN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1951,AN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1952,W,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1953,W,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1954,AN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1955,D,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1956,W,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1957,AN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1958,W,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1959,BN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1960,D,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1961,D,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1962,BN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1963,W,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1964,D,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1965,W,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1966,BN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1967,W,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1968,BN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1969,W,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1970,W,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1971,W,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1972,BN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1973,AN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1974,W,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1975,W,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1976,C,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1977,C,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1978,AN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1979,BN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1980,AN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1981,D,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1982,W,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1983,W,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1984,W,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1985,D,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1986,W,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1987,D,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1988,C,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1989,D,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1990,C,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1991,C,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1992,C,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1993,AN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1994,C,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1995,W,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1996,W,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1997,W,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1998,W,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
1999,W,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
2000,AN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
2001,D,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
2002,D,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
2003,AN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
2004,BN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
2005,AN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
2006,W,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
2007,D,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
2008,C,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
2009,D,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
2010,BN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
2011,W,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
2012,BN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
2013,D,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
2014,C,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
2015,C,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
2016,BN,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
2017,W,0,0,658,295,0,0,0,110,1101,0,21,46,779,0,200
