DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1923,BN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1924,C,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1925,D,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1926,D,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1927,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1928,AN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1929,C,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1930,D,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1931,C,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1932,D,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1933,C,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1934,C,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1935,BN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1936,BN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1937,BN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1938,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1939,D,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1940,AN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1941,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1942,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1943,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1944,D,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1945,BN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1946,BN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1947,D,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1948,BN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1949,D,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1950,BN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1951,AN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1952,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1953,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1954,AN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1955,D,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1956,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1957,AN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1958,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1959,BN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1960,D,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1961,D,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1962,BN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1963,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1964,D,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1965,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1966,BN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1967,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1968,BN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1969,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1970,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1971,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1972,BN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1973,AN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1974,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1975,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1976,C,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1977,C,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1978,AN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1979,BN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1980,AN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1981,D,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1982,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1983,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1984,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1985,D,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1986,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1987,D,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1988,C,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1989,D,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1990,C,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1991,C,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1992,C,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1993,AN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1994,C,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1995,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1996,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1997,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1998,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
1999,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
2000,AN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
2001,D,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
2002,D,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
2003,AN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
2004,BN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
2005,AN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
2006,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
2007,D,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
2008,C,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
2009,D,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
2010,BN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
2011,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
2012,BN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
2013,D,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
2014,C,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
2015,C,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
2016,BN,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
2017,W,3,0,0,0,0,0,0,0,0,0,0,2,2,0,615
