DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1923,BN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1924,C,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1925,D,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1926,D,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1927,W,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1928,AN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1929,C,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1930,D,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1931,C,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1932,D,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1933,C,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1934,C,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1935,BN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1936,BN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1937,BN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1938,W,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1939,D,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1940,AN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1941,W,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1942,W,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1943,W,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1944,D,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1945,BN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1946,BN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1947,D,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1948,BN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1949,D,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1950,BN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1951,AN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1952,W,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1953,W,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1954,AN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1955,D,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1956,W,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1957,AN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1958,W,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1959,BN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1960,D,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1961,D,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1962,BN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1963,W,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1964,D,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1965,W,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1966,BN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1967,W,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1968,BN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1969,W,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1970,W,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1971,W,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1972,BN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1973,AN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1974,W,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1975,W,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1976,C,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1977,C,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1978,AN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1979,BN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1980,AN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1981,D,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1982,W,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1983,W,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1984,W,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1985,D,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1986,W,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1987,D,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1988,C,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1989,D,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1990,C,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1991,C,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1992,C,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1993,AN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1994,C,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1995,W,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1996,W,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1997,W,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1998,W,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
1999,W,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
2000,AN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
2001,D,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
2002,D,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
2003,AN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
2004,BN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
2005,AN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
2006,W,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
2007,D,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
2008,C,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
2009,D,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
2010,BN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
2011,W,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
2012,BN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
2013,D,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
2014,C,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
2015,C,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
2016,BN,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
2017,W,0,3,975,295,0,0,0,116,380,260,158,31,851,0,5
