DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1923,BN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1924,C,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1925,D,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1926,D,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1927,W,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1928,AN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1929,C,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1930,D,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1931,C,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1932,D,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1933,C,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1934,C,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1935,BN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1936,BN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1937,BN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1938,W,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1939,D,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1940,AN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1941,W,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1942,W,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1943,W,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1944,D,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1945,BN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1946,BN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1947,D,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1948,BN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1949,D,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1950,BN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1951,AN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1952,W,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1953,W,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1954,AN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1955,D,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1956,W,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1957,AN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1958,W,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1959,BN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1960,D,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1961,D,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1962,BN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1963,W,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1964,D,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1965,W,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1966,BN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1967,W,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1968,BN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1969,W,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1970,W,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1971,W,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1972,BN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1973,AN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1974,W,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1975,W,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1976,C,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1977,C,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1978,AN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1979,BN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1980,AN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1981,D,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1982,W,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1983,W,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1984,W,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1985,D,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1986,W,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1987,D,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1988,C,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1989,D,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1990,C,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1991,C,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1992,C,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1993,AN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1994,C,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1995,W,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1996,W,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1997,W,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1998,W,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
1999,W,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
2000,AN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
2001,D,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
2002,D,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
2003,AN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
2004,BN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
2005,AN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
2006,W,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
2007,D,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
2008,C,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
2009,D,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
2010,BN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
2011,W,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
2012,BN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
2013,D,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
2014,C,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
2015,C,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
2016,BN,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
2017,W,0,1,83,93,0,0,0,56,37,18,0,46,161,0,34
