DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1923,BN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1924,C,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1925,D,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1926,D,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1927,W,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1928,AN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1929,C,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1930,D,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1931,C,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1932,D,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1933,C,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1934,C,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1935,BN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1936,BN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1937,BN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1938,W,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1939,D,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1940,AN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1941,W,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1942,W,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1943,W,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1944,D,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1945,BN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1946,BN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1947,D,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1948,BN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1949,D,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1950,BN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1951,AN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1952,W,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1953,W,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1954,AN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1955,D,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1956,W,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1957,AN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1958,W,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1959,BN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1960,D,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1961,D,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1962,BN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1963,W,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1964,D,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1965,W,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1966,BN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1967,W,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1968,BN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1969,W,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1970,W,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1971,W,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1972,BN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1973,AN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1974,W,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1975,W,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1976,C,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1977,C,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1978,AN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1979,BN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1980,AN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1981,D,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1982,W,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1983,W,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1984,W,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1985,D,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1986,W,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1987,D,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1988,C,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1989,D,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1990,C,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1991,C,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1992,C,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1993,AN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1994,C,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1995,W,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1996,W,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1997,W,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1998,W,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
1999,W,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
2000,AN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
2001,D,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
2002,D,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
2003,AN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
2004,BN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
2005,AN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
2006,W,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
2007,D,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
2008,C,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
2009,D,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
2010,BN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
2011,W,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
2012,BN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
2013,D,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
2014,C,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
2015,C,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
2016,BN,0,0,0,0,0,0,0,0,0,0,0,23,5,0,823
