DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1958,W,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1959,BN,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1960,D,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1961,D,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1962,BN,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1963,W,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1964,D,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1965,W,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1966,BN,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1967,W,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1968,BN,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1969,W,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1970,W,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1971,W,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1972,BN,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1973,AN,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1974,W,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1975,W,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1976,C,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1977,C,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1978,AN,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1979,BN,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1980,AN,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1981,D,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1982,W,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1983,W,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1984,W,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1985,D,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1986,W,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1987,D,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1988,C,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1989,D,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1990,C,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1991,C,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1992,C,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1993,AN,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1994,C,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1995,W,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1996,W,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1997,W,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1998,W,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
1999,W,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
2000,AN,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
2001,D,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
2002,D,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
2003,AN,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
2004,BN,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
2005,AN,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
2006,W,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
2007,D,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
2008,C,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
2009,D,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
2010,BN,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
2011,W,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
2012,BN,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
2013,D,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
2014,C,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
2015,C,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
2016,BN,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
2017,W,1092,0,0,0,0,0,0,0,0,0,0,16,18,0,60
