DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
1923,BN,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
1924,C,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
1925,D,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
1926,D,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
1927,W,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
1928,AN,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
1929,C,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
1930,D,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
1931,C,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
1932,D,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
1933,C,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
1934,C,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
1935,BN,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
1936,BN,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
1937,BN,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
1938,W,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
1939,D,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
1940,AN,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
1941,W,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
1942,W,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
1943,W,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
1944,D,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
1945,BN,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
1946,BN,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
1947,D,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
1948,BN,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
1949,D,0,248,272,116,0,0,232,0,0,6,0,39,410,0,168
