DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1971,W,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
1972,BN,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
1973,AN,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
1974,W,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
1975,W,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
1976,C,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
1977,C,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
1978,AN,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
1979,BN,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
1980,AN,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
1981,D,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
1982,W,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
1983,W,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
1984,W,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
1985,D,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
1986,W,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
1987,D,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
1988,C,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
1989,D,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
1990,C,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
1991,C,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
1992,C,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
1993,AN,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
1994,C,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
1995,W,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
1996,W,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
1997,W,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
1998,W,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
1999,W,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
2000,AN,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
2001,D,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
2002,D,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
2003,AN,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
2004,BN,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
2005,AN,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
2006,W,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
2007,D,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
2008,C,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
2009,D,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
2010,BN,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
2011,W,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
2012,BN,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
2013,D,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
2014,C,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
2015,C,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
2016,BN,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
2017,W,0,0,481,497,0,0,0,71,544,0,0,87,928,0,119
