DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1923,BN,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1924,C,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1925,D,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1926,D,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1927,W,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1928,AN,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1929,C,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1930,D,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1931,C,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1932,D,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1933,C,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1934,C,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1935,BN,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1936,BN,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1937,BN,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1938,W,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1939,D,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1940,AN,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1941,W,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1942,W,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1943,W,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1944,D,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1945,BN,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1946,BN,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1947,D,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1948,BN,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1949,D,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1950,BN,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1951,AN,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1952,W,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1953,W,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1954,AN,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1955,D,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1956,W,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1957,AN,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1958,W,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1959,BN,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1960,D,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1961,D,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1962,BN,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1963,W,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1964,D,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1965,W,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1966,BN,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1967,W,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1968,BN,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1969,W,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1970,W,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1971,W,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1972,BN,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1973,AN,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1974,W,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1975,W,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1976,C,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1977,C,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1978,AN,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1979,BN,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1980,AN,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1981,D,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1982,W,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1983,W,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1984,W,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1985,D,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1986,W,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1987,D,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1988,C,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
1989,D,144,0,0,0,0,0,0,0,0,0,0,0,21,0,45
