DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1923,BN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1924,C,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1925,D,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1926,D,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1927,W,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1928,AN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1929,C,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1930,D,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1931,C,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1932,D,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1933,C,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1934,C,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1935,BN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1936,BN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1937,BN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1938,W,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1939,D,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1940,AN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1941,W,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1942,W,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1943,W,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1944,D,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1945,BN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1946,BN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1947,D,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1948,BN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1949,D,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1950,BN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1951,AN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1952,W,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1953,W,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1954,AN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1955,D,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1956,W,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1957,AN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1958,W,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1959,BN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1960,D,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1961,D,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1962,BN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1963,W,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1964,D,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1965,W,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1966,BN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1967,W,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1968,BN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1969,W,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1970,W,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1971,W,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1972,BN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1973,AN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1974,W,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1975,W,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1976,C,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1977,C,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1978,AN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1979,BN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1980,AN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1981,D,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1982,W,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1983,W,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1984,W,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1985,D,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1986,W,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1987,D,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1988,C,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1989,D,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1990,C,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1991,C,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1992,C,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1993,AN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1994,C,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1995,W,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1996,W,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1997,W,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1998,W,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
1999,W,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
2000,AN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
2001,D,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
2002,D,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
2003,AN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
2004,BN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
2005,AN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
2006,W,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
2007,D,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
2008,C,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
2009,D,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
2010,BN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
2011,W,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
2012,BN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
2013,D,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
2014,C,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
2015,C,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
2016,BN,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
2017,W,320,0,0,0,0,0,0,0,0,0,0,24,5,0,69
