DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1923,BN,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1924,C,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1925,D,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1926,D,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1927,W,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1928,AN,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1929,C,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1930,D,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1931,C,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1932,D,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1933,C,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1934,C,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1935,BN,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1936,BN,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1937,BN,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1938,W,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1939,D,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1940,AN,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1941,W,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1942,W,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1943,W,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1944,D,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1945,BN,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1946,BN,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1947,D,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1948,BN,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1949,D,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1950,BN,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1951,AN,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1952,W,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1953,W,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1954,AN,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1955,D,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1956,W,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1957,AN,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1958,W,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1959,BN,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1960,D,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1961,D,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1962,BN,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1963,W,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1964,D,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1965,W,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1966,BN,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1967,W,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1968,BN,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1969,W,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1970,W,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1971,W,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1972,BN,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1973,AN,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1974,W,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1975,W,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1976,C,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1977,C,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1978,AN,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1979,BN,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1980,AN,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1981,D,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
1982,W,125,34,10,49,0,0,0,53,28,0,32,7,331,0,49
