DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1963,W,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1964,D,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1965,W,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1966,BN,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1967,W,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1968,BN,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1969,W,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1970,W,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1971,W,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1972,BN,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1973,AN,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1974,W,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1975,W,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1976,C,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1977,C,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1978,AN,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1979,BN,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1980,AN,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1981,D,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1982,W,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1983,W,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1984,W,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1985,D,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1986,W,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1987,D,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1988,C,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1989,D,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1990,C,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1991,C,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1992,C,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1993,AN,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1994,C,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1995,W,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1996,W,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1997,W,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1998,W,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
1999,W,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
2000,AN,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
2001,D,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
2002,D,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
2003,AN,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
2004,BN,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
2005,AN,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
2006,W,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
2007,D,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
2008,C,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
2009,D,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
2010,BN,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
2011,W,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
2012,BN,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
2013,D,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
2014,C,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
2015,C,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
2016,BN,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
2017,W,73,0,0,0,0,0,0,0,0,0,0,143,94,0,1880
