DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1962,BN,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1963,W,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1964,D,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1965,W,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1966,BN,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1967,W,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1968,BN,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1969,W,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1970,W,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1971,W,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1972,BN,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1973,AN,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1974,W,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1975,W,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1976,C,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1977,C,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1978,AN,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1979,BN,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1980,AN,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1981,D,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1982,W,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1983,W,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1984,W,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1985,D,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1986,W,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1987,D,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1988,C,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1989,D,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1990,C,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1991,C,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1992,C,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1993,AN,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1994,C,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1995,W,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1996,W,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1997,W,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1998,W,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
1999,W,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
2000,AN,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
2001,D,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
2002,D,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
2003,AN,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
2004,BN,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
2005,AN,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
2006,W,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
2007,D,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
2008,C,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
2009,D,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
2010,BN,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
2011,W,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
2012,BN,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
2013,D,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
2014,C,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
2015,C,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
2016,BN,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
2017,W,802,0,0,0,0,0,0,0,0,0,0,4,2,0,18
