DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1978,AN,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
1979,BN,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
1980,AN,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
1981,D,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
1982,W,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
1983,W,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
1984,W,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
1985,D,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
1986,W,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
1987,D,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
1988,C,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
1989,D,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
1990,C,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
1991,C,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
1992,C,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
1993,AN,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
1994,C,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
1995,W,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
1996,W,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
1997,W,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
1998,W,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
1999,W,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
2000,AN,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
2001,D,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
2002,D,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
2003,AN,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
2004,BN,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
2005,AN,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
2006,W,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
2007,D,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
2008,C,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
2009,D,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
2010,BN,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
2011,W,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
2012,BN,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
2013,D,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
2014,C,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
2015,C,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
2016,BN,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
2017,W,0,0,0,0,0,0,0,0,0,0,0,48,15,0,35
