DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1948,BN,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1949,D,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1950,BN,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1951,AN,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1952,W,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1953,W,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1954,AN,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1955,D,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1956,W,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1957,AN,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1958,W,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1959,BN,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1960,D,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1961,D,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1962,BN,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1963,W,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1964,D,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1965,W,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1966,BN,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1967,W,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1968,BN,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1969,W,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1970,W,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1971,W,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1972,BN,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1973,AN,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1974,W,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1975,W,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1976,C,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1977,C,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1978,AN,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1979,BN,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1980,AN,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1981,D,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1982,W,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1983,W,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1984,W,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1985,D,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1986,W,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1987,D,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1988,C,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1989,D,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1990,C,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1991,C,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1992,C,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1993,AN,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1994,C,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1995,W,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1996,W,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1997,W,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1998,W,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
1999,W,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
2000,AN,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
2001,D,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
2002,D,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
2003,AN,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
2004,BN,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
2005,AN,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
2006,W,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
2007,D,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
2008,C,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
2009,D,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
2010,BN,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
2011,W,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
2012,BN,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
2013,D,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
2014,C,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
2015,C,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
2016,BN,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
2017,W,72,0,0,0,0,0,0,0,0,0,0,2,2,0,45
