DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1961,D,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1962,BN,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1963,W,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1964,D,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1965,W,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1966,BN,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1967,W,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1968,BN,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1969,W,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1970,W,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1971,W,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1972,BN,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1973,AN,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1974,W,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1975,W,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1976,C,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1977,C,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1978,AN,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1979,BN,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1980,AN,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1981,D,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1982,W,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1983,W,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1984,W,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1985,D,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1986,W,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1987,D,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1988,C,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1989,D,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1990,C,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1991,C,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1992,C,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1993,AN,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1994,C,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1995,W,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1996,W,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1997,W,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1998,W,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
1999,W,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
2000,AN,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
2001,D,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
2002,D,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
2003,AN,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
2004,BN,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
2005,AN,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
2006,W,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
2007,D,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
2008,C,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
2009,D,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
2010,BN,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
2011,W,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
2012,BN,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
2013,D,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
2014,C,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
2015,C,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
2016,BN,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
2017,W,0,0,0,0,0,0,0,0,0,0,0,53,491,0,1320
