DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1923,BN,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1924,C,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1925,D,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1926,D,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1927,W,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1928,AN,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1929,C,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1930,D,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1931,C,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1932,D,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1933,C,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1934,C,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1935,BN,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1936,BN,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1937,BN,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1938,W,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1939,D,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1940,AN,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1941,W,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1942,W,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1943,W,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1944,D,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1945,BN,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1946,BN,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1947,D,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1948,BN,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1949,D,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1950,BN,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1951,AN,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1952,W,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1953,W,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1954,AN,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1955,D,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1956,W,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1957,AN,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1958,W,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1959,BN,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1960,D,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1961,D,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1962,BN,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1963,W,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1964,D,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1965,W,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1966,BN,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1967,W,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1968,BN,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1969,W,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1970,W,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1971,W,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1972,BN,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1973,AN,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1974,W,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1975,W,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1976,C,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1977,C,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1978,AN,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1979,BN,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1980,AN,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1981,D,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1982,W,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1983,W,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1984,W,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
1985,D,129,0,0,0,0,0,0,0,0,0,0,6,0,0,13
