DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1923,BN,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1924,C,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1925,D,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1926,D,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1927,W,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1928,AN,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1929,C,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1930,D,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1931,C,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1932,D,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1933,C,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1934,C,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1935,BN,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1936,BN,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1937,BN,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1938,W,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1939,D,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1940,AN,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1941,W,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1942,W,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1943,W,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1944,D,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1945,BN,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1946,BN,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1947,D,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1948,BN,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1949,D,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1950,BN,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1951,AN,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1952,W,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1953,W,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1954,AN,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1955,D,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1956,W,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
1957,AN,0,106,19,0,0,0,0,0,0,0,6,1,46,0,6
