DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1923,BN,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1924,C,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1925,D,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1926,D,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1927,W,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1928,AN,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1929,C,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1930,D,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1931,C,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1932,D,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1933,C,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1934,C,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1935,BN,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1936,BN,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1937,BN,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1938,W,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1939,D,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1940,AN,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1941,W,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1942,W,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1943,W,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1944,D,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1945,BN,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1946,BN,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1947,D,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1948,BN,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1949,D,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1950,BN,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1951,AN,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1952,W,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1953,W,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1954,AN,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1955,D,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1956,W,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1957,AN,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1958,W,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1959,BN,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1960,D,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1961,D,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1962,BN,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1963,W,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1964,D,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1965,W,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1966,BN,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1967,W,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1968,BN,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1969,W,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1970,W,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1971,W,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1972,BN,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1973,AN,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1974,W,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1975,W,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1976,C,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1977,C,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1978,AN,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1979,BN,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
1980,AN,0,140,0,42,0,0,0,0,0,0,0,126,227,0,88
