DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1923,BN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1924,C,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1925,D,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1926,D,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1927,W,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1928,AN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1929,C,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1930,D,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1931,C,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1932,D,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1933,C,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1934,C,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1935,BN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1936,BN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1937,BN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1938,W,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1939,D,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1940,AN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1941,W,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1942,W,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1943,W,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1944,D,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1945,BN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1946,BN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1947,D,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1948,BN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1949,D,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1950,BN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1951,AN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1952,W,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1953,W,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1954,AN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1955,D,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1956,W,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1957,AN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1958,W,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1959,BN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1960,D,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1961,D,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1962,BN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1963,W,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1964,D,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1965,W,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1966,BN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1967,W,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1968,BN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1969,W,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1970,W,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1971,W,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1972,BN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1973,AN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1974,W,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1975,W,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1976,C,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1977,C,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1978,AN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1979,BN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1980,AN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1981,D,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1982,W,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1983,W,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1984,W,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1985,D,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1986,W,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1987,D,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1988,C,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1989,D,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1990,C,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1991,C,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1992,C,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1993,AN,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1994,C,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1995,W,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1996,W,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1997,W,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
1998,W,0,0,0,0,0,0,0,0,0,0,0,43,25,0,415
