DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1923,BN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1924,C,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1925,D,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1926,D,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1927,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1928,AN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1929,C,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1930,D,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1931,C,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1932,D,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1933,C,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1934,C,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1935,BN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1936,BN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1937,BN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1938,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1939,D,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1940,AN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1941,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1942,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1943,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1944,D,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1945,BN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1946,BN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1947,D,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1948,BN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1949,D,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1950,BN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1951,AN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1952,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1953,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1954,AN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1955,D,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1956,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1957,AN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1958,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1959,BN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1960,D,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1961,D,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1962,BN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1963,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1964,D,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1965,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1966,BN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1967,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1968,BN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1969,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1970,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1971,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1972,BN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1973,AN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1974,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1975,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1976,C,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1977,C,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1978,AN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1979,BN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1980,AN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1981,D,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1982,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1983,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1984,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1985,D,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1986,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1987,D,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1988,C,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1989,D,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1990,C,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1991,C,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1992,C,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1993,AN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1994,C,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1995,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1996,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1997,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1998,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
1999,W,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
2000,AN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
2001,D,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
2002,D,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
2003,AN,270,22,480,108,0,81,0,55,47,57,0,21,418,0,19
