DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1923,BN,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1924,C,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1925,D,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1926,D,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1927,W,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1928,AN,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1929,C,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1930,D,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1931,C,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1932,D,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1933,C,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1934,C,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1935,BN,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1936,BN,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1937,BN,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1938,W,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1939,D,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1940,AN,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1941,W,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1942,W,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1943,W,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1944,D,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1945,BN,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1946,BN,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1947,D,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1948,BN,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1949,D,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1950,BN,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1951,AN,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1952,W,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1953,W,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1954,AN,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1955,D,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1956,W,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1957,AN,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1958,W,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1959,BN,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1960,D,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1961,D,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
1962,BN,1861,8,531,611,0,27,0,206,201,2,1077,12,956,0,98
