DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1923,BN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1924,C,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1925,D,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1926,D,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1927,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1928,AN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1929,C,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1930,D,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1931,C,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1932,D,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1933,C,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1934,C,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1935,BN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1936,BN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1937,BN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1938,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1939,D,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1940,AN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1941,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1942,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1943,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1944,D,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1945,BN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1946,BN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1947,D,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1948,BN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1949,D,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1950,BN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1951,AN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1952,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1953,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1954,AN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1955,D,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1956,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1957,AN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1958,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1959,BN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1960,D,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1961,D,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1962,BN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1963,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1964,D,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1965,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1966,BN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1967,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1968,BN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1969,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1970,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1971,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1972,BN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1973,AN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1974,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1975,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1976,C,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1977,C,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1978,AN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1979,BN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1980,AN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1981,D,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1982,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1983,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1984,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1985,D,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1986,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1987,D,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1988,C,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1989,D,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1990,C,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1991,C,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1992,C,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1993,AN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1994,C,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1995,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1996,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1997,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1998,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
1999,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
2000,AN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
2001,D,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
2002,D,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
2003,AN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
2004,BN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
2005,AN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
2006,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
2007,D,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
2008,C,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
2009,D,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
2010,BN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
2011,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
2012,BN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
2013,D,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
2014,C,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
2015,C,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
2016,BN,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
2017,W,0,93,5,164,0,0,1463,87,625,42,0,71,2568,0,359
