DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1923,BN,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1924,C,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1925,D,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1926,D,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1927,W,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1928,AN,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1929,C,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1930,D,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1931,C,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1932,D,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1933,C,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1934,C,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1935,BN,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1936,BN,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1937,BN,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1938,W,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1939,D,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1940,AN,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1941,W,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1942,W,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1943,W,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1944,D,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1945,BN,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1946,BN,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1947,D,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1948,BN,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1949,D,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1950,BN,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1951,AN,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1952,W,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1953,W,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1954,AN,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1955,D,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1956,W,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1957,AN,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1958,W,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1959,BN,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1960,D,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1961,D,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1962,BN,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1963,W,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1964,D,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1965,W,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1966,BN,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1967,W,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1968,BN,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1969,W,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1970,W,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1971,W,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1972,BN,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1973,AN,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1974,W,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1975,W,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1976,C,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1977,C,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1978,AN,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1979,BN,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1980,AN,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1981,D,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1982,W,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1983,W,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1984,W,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1985,D,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1986,W,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
1987,D,0,0,0,0,0,0,0,0,0,0,0,75,7,0,406
