DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
1923,BN,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
1924,C,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
1925,D,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
1926,D,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
1927,W,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
1928,AN,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
1929,C,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
1930,D,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
1931,C,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
1932,D,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
1933,C,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
1934,C,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
1935,BN,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
1936,BN,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
1937,BN,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
1938,W,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
1939,D,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
1940,AN,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
1941,W,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
1942,W,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
1943,W,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
1944,D,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
1945,BN,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
1946,BN,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
1947,D,0,30,757,394,0,75,0,74,734,23,0,105,583,0,131
