DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
number,#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1922,AN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1923,BN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1924,C,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1925,D,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1926,D,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1927,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1928,AN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1929,C,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1930,D,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1931,C,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1932,D,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1933,C,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1934,C,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1935,BN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1936,BN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1937,BN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1938,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1939,D,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1940,AN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1941,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1942,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1943,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1944,D,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1945,BN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1946,BN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1947,D,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1948,BN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1949,D,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1950,BN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1951,AN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1952,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1953,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1954,AN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1955,D,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1956,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1957,AN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1958,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1959,BN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1960,D,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1961,D,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1962,BN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1963,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1964,D,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1965,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1966,BN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1967,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1968,BN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1969,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1970,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1971,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1972,BN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1973,AN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1974,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1975,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1976,C,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1977,C,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1978,AN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1979,BN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1980,AN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1981,D,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1982,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1983,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1984,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1985,D,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1986,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1987,D,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1988,C,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1989,D,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1990,C,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1991,C,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1992,C,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1993,AN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1994,C,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1995,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1996,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1997,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1998,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
1999,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
2000,AN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
2001,D,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
2002,D,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
2003,AN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
2004,BN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
2005,AN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
2006,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
2007,D,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
2008,C,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
2009,D,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
2010,BN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
2011,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
2012,BN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
2013,D,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
2014,C,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
2015,C,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
2016,BN,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
2017,W,1,0,35,68,0,0,0,2,0,36,0,0,17,0,0
