DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1961,D,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1962,BN,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1963,W,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1964,D,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1965,W,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1966,BN,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1967,W,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1968,BN,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1969,W,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1970,W,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1971,W,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1972,BN,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1973,AN,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1974,W,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1975,W,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1976,C,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1977,C,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1978,AN,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1979,BN,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1980,AN,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1981,D,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1982,W,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1983,W,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1984,W,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1985,D,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1986,W,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1987,D,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1988,C,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1989,D,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1990,C,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1991,C,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1992,C,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1993,AN,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1994,C,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1995,W,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1996,W,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1997,W,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1998,W,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
1999,W,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
2000,AN,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
2001,D,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
2002,D,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
2003,AN,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
2004,BN,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
2005,AN,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
2006,W,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
2007,D,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
2008,C,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
2009,D,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
2010,BN,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
2011,W,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
2012,BN,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
2013,D,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
2014,C,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
2015,C,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
2016,BN,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
2017,W,0,0,0,0,0,0,0,0,0,0,0,49,1,0,599
