DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
1975,W,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
1976,C,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
1977,C,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
1978,AN,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
1979,BN,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
1980,AN,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
1981,D,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
1982,W,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
1983,W,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
1984,W,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
1985,D,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
1986,W,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
1987,D,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
1988,C,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
1989,D,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
1990,C,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
1991,C,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
1992,C,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
1993,AN,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
1994,C,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
1995,W,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
1996,W,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
1997,W,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
1998,W,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
1999,W,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
2000,AN,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
2001,D,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
2002,D,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
2003,AN,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
2004,BN,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
2005,AN,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
2006,W,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
2007,D,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
2008,C,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
2009,D,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
2010,BN,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
2011,W,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
2012,BN,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
2013,D,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
2014,C,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
2015,C,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
2016,BN,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
2017,W,0,0,0,1845,0,0,0,0,0,0,0,92,236,0,55
